ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR485SST/	dm3	Drosophila melanogaster strain Delg-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Ets97D	ChIP-seq	Ets97D (Drosophila melanogaster)	3	3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF813DUR/@@download/ENCFF813DUR.bigBed	ENCFF813DUR	ENCSR485SST
/experiments/ENCSR485SST/	dm3	Drosophila melanogaster strain Delg-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Ets97D	ChIP-seq	Ets97D (Drosophila melanogaster)	2	2_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF620NSV/@@download/ENCFF620NSV.bigBed	ENCFF620NSV	ENCSR485SST
/experiments/ENCSR485SST/	dm3	Drosophila melanogaster strain Delg-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Ets97D	ChIP-seq	Ets97D (Drosophila melanogaster)	1,2,3	1_1,2_1,3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF447VPN/@@download/ENCFF447VPN.bigBed	ENCFF447VPN	ENCSR485SST
/experiments/ENCSR485SST/	dm3	Drosophila melanogaster strain Delg-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Ets97D	ChIP-seq	Ets97D (Drosophila melanogaster)	1,2,3	1_1,2_1,3_1	optimal IDR thresholded peaks	bigBed	Kevin White, UChicago	/files/ENCFF659JFF/@@download/ENCFF659JFF.bigBed	ENCFF659JFF	ENCSR485SST
/experiments/ENCSR824RLH/	dm3	Drosophila melanogaster strain br-rj-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster br	ChIP-seq	br (Drosophila melanogaster)	1	1_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF438PTK/@@download/ENCFF438PTK.bigBed	ENCFF438PTK	ENCSR824RLH
/experiments/ENCSR824RLH/	dm3	Drosophila melanogaster strain br-rj-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster br	ChIP-seq	br (Drosophila melanogaster)	2	2_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF709MWI/@@download/ENCFF709MWI.bigBed	ENCFF709MWI	ENCSR824RLH
/experiments/ENCSR824RLH/	dm3	Drosophila melanogaster strain br-rj-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster br	ChIP-seq	br (Drosophila melanogaster)	1,2	1_1,2_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF703VWD/@@download/ENCFF703VWD.bigBed	ENCFF703VWD	ENCSR824RLH
/experiments/ENCSR824RLH/	dm3	Drosophila melanogaster strain br-rj-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster br	ChIP-seq	br (Drosophila melanogaster)	1,2	1_1,2_1	optimal IDR thresholded peaks	bigBed	Kevin White, UChicago	/files/ENCFF534QPW/@@download/ENCFF534QPW.bigBed	ENCFF534QPW	ENCSR824RLH
/experiments/ENCSR339IEZ/	dm3	Drosophila melanogaster strain Pdp1-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Pdp1	ChIP-seq	Pdp1 (Drosophila melanogaster)	1	1_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF406TDX/@@download/ENCFF406TDX.bigBed	ENCFF406TDX	ENCSR339IEZ
/experiments/ENCSR339IEZ/	dm3	Drosophila melanogaster strain Pdp1-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Pdp1	ChIP-seq	Pdp1 (Drosophila melanogaster)	1,2,3	1_1,2_1,3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF719BAC/@@download/ENCFF719BAC.bigBed	ENCFF719BAC	ENCSR339IEZ
/experiments/ENCSR339IEZ/	dm3	Drosophila melanogaster strain Pdp1-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Pdp1	ChIP-seq	Pdp1 (Drosophila melanogaster)	3	3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF555VJW/@@download/ENCFF555VJW.bigBed	ENCFF555VJW	ENCSR339IEZ
/experiments/ENCSR339IEZ/	dm3	Drosophila melanogaster strain Pdp1-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Pdp1	ChIP-seq	Pdp1 (Drosophila melanogaster)	2	2_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF251MRZ/@@download/ENCFF251MRZ.bigBed	ENCFF251MRZ	ENCSR339IEZ
/experiments/ENCSR339IEZ/	dm3	Drosophila melanogaster strain Pdp1-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Pdp1	ChIP-seq	Pdp1 (Drosophila melanogaster)	1,2,3	1_1,2_1,3_1	optimal IDR thresholded peaks	bigBed	Kevin White, UChicago	/files/ENCFF629YGP/@@download/ENCFF629YGP.bigBed	ENCFF629YGP	ENCSR339IEZ
/experiments/ENCSR872ZXK/	dm3	Drosophila melanogaster strain HLH54F-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster HLH54F	ChIP-seq	HLH54F (Drosophila melanogaster)	3	3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF888RRZ/@@download/ENCFF888RRZ.bigBed	ENCFF888RRZ	ENCSR872ZXK
/experiments/ENCSR872ZXK/	dm3	Drosophila melanogaster strain HLH54F-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster HLH54F	ChIP-seq	HLH54F (Drosophila melanogaster)	1	1_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF606TDF/@@download/ENCFF606TDF.bigBed	ENCFF606TDF	ENCSR872ZXK
/experiments/ENCSR872ZXK/	dm3	Drosophila melanogaster strain HLH54F-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster HLH54F	ChIP-seq	HLH54F (Drosophila melanogaster)	2	2_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF778TIW/@@download/ENCFF778TIW.bigBed	ENCFF778TIW	ENCSR872ZXK
/experiments/ENCSR872ZXK/	dm3	Drosophila melanogaster strain HLH54F-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster HLH54F	ChIP-seq	HLH54F (Drosophila melanogaster)	1,2,3	1_1,2_1,3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF893ZAO/@@download/ENCFF893ZAO.bigBed	ENCFF893ZAO	ENCSR872ZXK
/experiments/ENCSR872ZXK/	dm3	Drosophila melanogaster strain HLH54F-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster HLH54F	ChIP-seq	HLH54F (Drosophila melanogaster)	1,2,3	1_1,2_1,3_1	optimal IDR thresholded peaks	bigBed	Kevin White, UChicago	/files/ENCFF753AHO/@@download/ENCFF753AHO.bigBed	ENCFF753AHO	ENCSR872ZXK
/experiments/ENCSR295GRP/	dm3	Drosophila melanogaster strain br-re-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster br	ChIP-seq	br (Drosophila melanogaster)	3	3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF663NYI/@@download/ENCFF663NYI.bigBed	ENCFF663NYI	ENCSR295GRP
/experiments/ENCSR295GRP/	dm3	Drosophila melanogaster strain br-re-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster br	ChIP-seq	br (Drosophila melanogaster)	2	2_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF692YJO/@@download/ENCFF692YJO.bigBed	ENCFF692YJO	ENCSR295GRP
/experiments/ENCSR295GRP/	dm3	Drosophila melanogaster strain br-re-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster br	ChIP-seq	br (Drosophila melanogaster)	4	4_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF962VVF/@@download/ENCFF962VVF.bigBed	ENCFF962VVF	ENCSR295GRP
/experiments/ENCSR295GRP/	dm3	Drosophila melanogaster strain br-re-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster br	ChIP-seq	br (Drosophila melanogaster)	2,3,4	2_1,3_1,4_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF229ZQN/@@download/ENCFF229ZQN.bigBed	ENCFF229ZQN	ENCSR295GRP
/experiments/ENCSR295GRP/	dm3	Drosophila melanogaster strain br-re-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster br	ChIP-seq	br (Drosophila melanogaster)	2,3,4	2_1,3_1,4_1	optimal IDR thresholded peaks	bigBed	Kevin White, UChicago	/files/ENCFF823RNL/@@download/ENCFF823RNL.bigBed	ENCFF823RNL	ENCSR295GRP
/experiments/ENCSR216AQL/	dm3	Drosophila melanogaster strain vfl-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster zld	ChIP-seq	vfl (Drosophila melanogaster)	3	3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF215JWD/@@download/ENCFF215JWD.bigBed	ENCFF215JWD	ENCSR216AQL
/experiments/ENCSR216AQL/	dm3	Drosophila melanogaster strain vfl-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster zld	ChIP-seq	vfl (Drosophila melanogaster)	2	2_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF897KJB/@@download/ENCFF897KJB.bigBed	ENCFF897KJB	ENCSR216AQL
/experiments/ENCSR216AQL/	dm3	Drosophila melanogaster strain vfl-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster zld	ChIP-seq	vfl (Drosophila melanogaster)	2,3	2_1,3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF531SDZ/@@download/ENCFF531SDZ.bigBed	ENCFF531SDZ	ENCSR216AQL
/experiments/ENCSR216AQL/	dm3	Drosophila melanogaster strain vfl-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster zld	ChIP-seq	vfl (Drosophila melanogaster)	2,3	2_1,3_1	optimal IDR thresholded peaks	bigBed	Kevin White, UChicago	/files/ENCFF704VAG/@@download/ENCFF704VAG.bigBed	ENCFF704VAG	ENCSR216AQL
/experiments/ENCSR422PMR/	dm3	Drosophila melanogaster strain CG33213-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster CG33213	ChIP-seq	CG33213 (Drosophila melanogaster)	2	2_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF261SCB/@@download/ENCFF261SCB.bigBed	ENCFF261SCB	ENCSR422PMR
/experiments/ENCSR422PMR/	dm3	Drosophila melanogaster strain CG33213-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster CG33213	ChIP-seq	CG33213 (Drosophila melanogaster)	1	1_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF946IWJ/@@download/ENCFF946IWJ.bigBed	ENCFF946IWJ	ENCSR422PMR
/experiments/ENCSR422PMR/	dm3	Drosophila melanogaster strain CG33213-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster CG33213	ChIP-seq	CG33213 (Drosophila melanogaster)	3	3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF146YBO/@@download/ENCFF146YBO.bigBed	ENCFF146YBO	ENCSR422PMR
/experiments/ENCSR422PMR/	dm3	Drosophila melanogaster strain CG33213-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster CG33213	ChIP-seq	CG33213 (Drosophila melanogaster)	1,2,3	1_1,2_1,3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF812QFD/@@download/ENCFF812QFD.bigBed	ENCFF812QFD	ENCSR422PMR
/experiments/ENCSR422PMR/	dm3	Drosophila melanogaster strain CG33213-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster CG33213	ChIP-seq	CG33213 (Drosophila melanogaster)	1,2,3	1_1,2_1,3_1	optimal IDR thresholded peaks	bigBed	Kevin White, UChicago	/files/ENCFF608VDV/@@download/ENCFF608VDV.bigBed	ENCFF608VDV	ENCSR422PMR
/experiments/ENCSR763HRS/	dm3	Drosophila melanogaster strain d.ets6-GFP whole organism prepupa at white prepupa stage genetically modified (insertion) using site-specific recombination targeting D. melanogaster Ets21C	ChIP-seq	Ets21C (Drosophila melanogaster)	1	1_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF271CQY/@@download/ENCFF271CQY.bigBed	ENCFF271CQY	ENCSR763HRS
/experiments/ENCSR763HRS/	dm3	Drosophila melanogaster strain d.ets6-GFP whole organism prepupa at white prepupa stage genetically modified (insertion) using site-specific recombination targeting D. melanogaster Ets21C	ChIP-seq	Ets21C (Drosophila melanogaster)	2	2_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF288CCA/@@download/ENCFF288CCA.bigBed	ENCFF288CCA	ENCSR763HRS
/experiments/ENCSR763HRS/	dm3	Drosophila melanogaster strain d.ets6-GFP whole organism prepupa at white prepupa stage genetically modified (insertion) using site-specific recombination targeting D. melanogaster Ets21C	ChIP-seq	Ets21C (Drosophila melanogaster)	3	3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF403LHA/@@download/ENCFF403LHA.bigBed	ENCFF403LHA	ENCSR763HRS
/experiments/ENCSR763HRS/	dm3	Drosophila melanogaster strain d.ets6-GFP whole organism prepupa at white prepupa stage genetically modified (insertion) using site-specific recombination targeting D. melanogaster Ets21C	ChIP-seq	Ets21C (Drosophila melanogaster)	1,2,3	1_1,2_1,3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF061GYK/@@download/ENCFF061GYK.bigBed	ENCFF061GYK	ENCSR763HRS
/experiments/ENCSR763HRS/	dm3	Drosophila melanogaster strain d.ets6-GFP whole organism prepupa at white prepupa stage genetically modified (insertion) using site-specific recombination targeting D. melanogaster Ets21C	ChIP-seq	Ets21C (Drosophila melanogaster)	1,2,3	1_1,2_1,3_1	optimal IDR thresholded peaks	bigBed	Kevin White, UChicago	/files/ENCFF664RKV/@@download/ENCFF664RKV.bigBed	ENCFF664RKV	ENCSR763HRS
/experiments/ENCSR461AXL/	dm3	Drosophila melanogaster strain 15T-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster h	ChIP-seq	h (Drosophila melanogaster)	3	3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF332MCO/@@download/ENCFF332MCO.bigBed	ENCFF332MCO	ENCSR461AXL
/experiments/ENCSR461AXL/	dm3	Drosophila melanogaster strain 15T-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster h	ChIP-seq	h (Drosophila melanogaster)	2	2_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF396ROZ/@@download/ENCFF396ROZ.bigBed	ENCFF396ROZ	ENCSR461AXL
/experiments/ENCSR461AXL/	dm3	Drosophila melanogaster strain 15T-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster h	ChIP-seq	h (Drosophila melanogaster)	1	1_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF805QCN/@@download/ENCFF805QCN.bigBed	ENCFF805QCN	ENCSR461AXL
/experiments/ENCSR461AXL/	dm3	Drosophila melanogaster strain 15T-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster h	ChIP-seq	h (Drosophila melanogaster)	1,2,3	1_1,2_1,3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF791JMP/@@download/ENCFF791JMP.bigBed	ENCFF791JMP	ENCSR461AXL
/experiments/ENCSR461AXL/	dm3	Drosophila melanogaster strain 15T-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster h	ChIP-seq	h (Drosophila melanogaster)	1,2,3	1_1,2_1,3_1	optimal IDR thresholded peaks	bigBed	Kevin White, UChicago	/files/ENCFF662NFF/@@download/ENCFF662NFF.bigBed	ENCFF662NFF	ENCSR461AXL
/experiments/ENCSR770AUN/	dm3	Drosophila melanogaster strain luna-MiMIC-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster luna	ChIP-seq	luna (Drosophila melanogaster)	1	1_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF124YBR/@@download/ENCFF124YBR.bigBed	ENCFF124YBR	ENCSR770AUN
/experiments/ENCSR770AUN/	dm3	Drosophila melanogaster strain luna-MiMIC-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster luna	ChIP-seq	luna (Drosophila melanogaster)	2	2_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF859PPO/@@download/ENCFF859PPO.bigBed	ENCFF859PPO	ENCSR770AUN
/experiments/ENCSR770AUN/	dm3	Drosophila melanogaster strain luna-MiMIC-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster luna	ChIP-seq	luna (Drosophila melanogaster)	1,2	1_1,2_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF178UNN/@@download/ENCFF178UNN.bigBed	ENCFF178UNN	ENCSR770AUN
/experiments/ENCSR770AUN/	dm3	Drosophila melanogaster strain luna-MiMIC-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster luna	ChIP-seq	luna (Drosophila melanogaster)	1,2	1_1,2_1	optimal IDR thresholded peaks	bigBed	Kevin White, UChicago	/files/ENCFF535OHJ/@@download/ENCFF535OHJ.bigBed	ENCFF535OHJ	ENCSR770AUN
/experiments/ENCSR969UGO/	dm3	Drosophila melanogaster strain Dad-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Dad	ChIP-seq	Dad (Drosophila melanogaster)	2	2_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF720XMU/@@download/ENCFF720XMU.bigBed	ENCFF720XMU	ENCSR969UGO
/experiments/ENCSR969UGO/	dm3	Drosophila melanogaster strain Dad-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Dad	ChIP-seq	Dad (Drosophila melanogaster)	1	1_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF026TVU/@@download/ENCFF026TVU.bigBed	ENCFF026TVU	ENCSR969UGO
/experiments/ENCSR969UGO/	dm3	Drosophila melanogaster strain Dad-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Dad	ChIP-seq	Dad (Drosophila melanogaster)	3	3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF540IFD/@@download/ENCFF540IFD.bigBed	ENCFF540IFD	ENCSR969UGO
/experiments/ENCSR969UGO/	dm3	Drosophila melanogaster strain Dad-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Dad	ChIP-seq	Dad (Drosophila melanogaster)	1,2,3	1_1,2_1,3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF032LKF/@@download/ENCFF032LKF.bigBed	ENCFF032LKF	ENCSR969UGO
/experiments/ENCSR969UGO/	dm3	Drosophila melanogaster strain Dad-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Dad	ChIP-seq	Dad (Drosophila melanogaster)	1,2,3	1_1,2_1,3_1	optimal IDR thresholded peaks	bigBed	Kevin White, UChicago	/files/ENCFF757RVX/@@download/ENCFF757RVX.bigBed	ENCFF757RVX	ENCSR969UGO
/experiments/ENCSR471GSA/	dm3	Drosophila melanogaster strain Jra-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster Jra	ChIP-seq	Jra (Drosophila melanogaster)	3	3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF228AKJ/@@download/ENCFF228AKJ.bigBed	ENCFF228AKJ	ENCSR471GSA
/experiments/ENCSR471GSA/	dm3	Drosophila melanogaster strain Jra-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster Jra	ChIP-seq	Jra (Drosophila melanogaster)	1	1_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF658BVF/@@download/ENCFF658BVF.bigBed	ENCFF658BVF	ENCSR471GSA
/experiments/ENCSR471GSA/	dm3	Drosophila melanogaster strain Jra-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster Jra	ChIP-seq	Jra (Drosophila melanogaster)	1,3	1_1,3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF035VLL/@@download/ENCFF035VLL.bigBed	ENCFF035VLL	ENCSR471GSA
/experiments/ENCSR471GSA/	dm3	Drosophila melanogaster strain Jra-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster Jra	ChIP-seq	Jra (Drosophila melanogaster)	1,3	1_1,3_1	optimal IDR thresholded peaks	bigBed	Kevin White, UChicago	/files/ENCFF767KLS/@@download/ENCFF767KLS.bigBed	ENCFF767KLS	ENCSR471GSA
/experiments/ENCSR848GYF/	dm3	Drosophila melanogaster strain CG16863-GFP whole organism embryo (0-16 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster CG16863	ChIP-seq	CG16863 (Drosophila melanogaster)	2	2_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF240AGF/@@download/ENCFF240AGF.bigBed	ENCFF240AGF	ENCSR848GYF
/experiments/ENCSR848GYF/	dm3	Drosophila melanogaster strain CG16863-GFP whole organism embryo (0-16 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster CG16863	ChIP-seq	CG16863 (Drosophila melanogaster)	3	3_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF169QTL/@@download/ENCFF169QTL.bigBed	ENCFF169QTL	ENCSR848GYF
/experiments/ENCSR848GYF/	dm3	Drosophila melanogaster strain CG16863-GFP whole organism embryo (0-16 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster CG16863	ChIP-seq	CG16863 (Drosophila melanogaster)	1	1_1	peaks and background as input for IDR	bigBed	Kevin White, UChicago	/files/ENCFF684ORT/@@download/ENCFF684ORT.bigBed	ENCFF684ORT	ENCSR848GYF
