ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR466YGP/	mm10	Mus musculus strain B6CASTF1/J embryonic stem cell male embryo	ChIA-PET	CTCF (Mus musculus)	2	2_1	contact matrix	hic	Charles Lee	/files/ENCFF009IDS/@@download/ENCFF009IDS.hic	ENCFF009IDS	ENCSR466YGP
/experiments/ENCSR564BAB/	mm10	Mus musculus strain Patski Patski	ChIA-PET	POLR2A (Mus musculus)	1	1_1	contact matrix	hic	Charles Lee	/files/ENCFF154LPA/@@download/ENCFF154LPA.hic	ENCFF154LPA	ENCSR564BAB
/experiments/ENCSR564BAB/	mm10	Mus musculus strain Patski Patski	ChIA-PET	POLR2A (Mus musculus)	2	2_1	contact matrix	hic	Charles Lee	/files/ENCFF339HJF/@@download/ENCFF339HJF.hic	ENCFF339HJF	ENCSR564BAB
/experiments/ENCSR564BAB/	mm10	Mus musculus strain Patski Patski	ChIA-PET	POLR2A (Mus musculus)	3	3_1	contact matrix	hic	Charles Lee	/files/ENCFF176CUS/@@download/ENCFF176CUS.hic	ENCFF176CUS	ENCSR564BAB
/experiments/ENCSR564BAB/	mm10	Mus musculus strain Patski Patski	ChIA-PET	POLR2A (Mus musculus)	3	3_2	contact matrix	hic	Charles Lee	/files/ENCFF869QYP/@@download/ENCFF869QYP.hic	ENCFF869QYP	ENCSR564BAB
/experiments/ENCSR045WUV/	mm10	Mus musculus strain Patski Patski	ChIA-PET	CTCF (Mus musculus)	1	1_1	contact matrix	hic	Charles Lee	/files/ENCFF759JEK/@@download/ENCFF759JEK.hic	ENCFF759JEK	ENCSR045WUV
/experiments/ENCSR045WUV/	mm10	Mus musculus strain Patski Patski	ChIA-PET	CTCF (Mus musculus)	2	2_1	contact matrix	hic	Charles Lee	/files/ENCFF604KJK/@@download/ENCFF604KJK.hic	ENCFF604KJK	ENCSR045WUV
/experiments/ENCSR858EVG/	mm10	Mus musculus strain C57BL/6J T-helper 1 cell	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF277ICS/@@download/ENCFF277ICS.hic	ENCFF277ICS	ENCSR858EVG
/experiments/ENCSR858EVG/	mm10	Mus musculus strain C57BL/6J T-helper 1 cell	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF671EHA/@@download/ENCFF671EHA.hic	ENCFF671EHA	ENCSR858EVG
/experiments/ENCSR780SBE/	mm10	Mus musculus strain 129S1/SvImJ embryonic stem cell male embryo	ChIA-PET	CTCF (Mus musculus)	1	1_1	contact matrix	hic	Charles Lee	/files/ENCFF642QVJ/@@download/ENCFF642QVJ.hic	ENCFF642QVJ	ENCSR780SBE
/experiments/ENCSR543IIL/	mm10	Mus musculus strain 129S1/SvImJ embryonic stem cell male embryo	ChIA-PET	POLR2A (Mus musculus)	1	1_1	contact matrix	hic	Charles Lee	/files/ENCFF491JYR/@@download/ENCFF491JYR.hic	ENCFF491JYR	ENCSR543IIL
/experiments/ENCSR136LVP/	mm10	Mus musculus strain B6CASTF1/J gastrocnemius tissue postnatal (36 days)	HiC		1	1_1,1_3,1_4	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF934JXJ/@@download/ENCFF934JXJ.hic	ENCFF934JXJ	ENCSR136LVP
/experiments/ENCSR136LVP/	mm10	Mus musculus strain B6CASTF1/J gastrocnemius tissue postnatal (36 days)	HiC		1	1_1,1_3,1_4	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF602WZH/@@download/ENCFF602WZH.hic	ENCFF602WZH	ENCSR136LVP
/experiments/ENCSR820CZQ/	mm10	Mus musculus strain B6XCast EiJ adrenal gland tissue	HiC		1	1_1,1_2	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF244SGB/@@download/ENCFF244SGB.hic	ENCFF244SGB	ENCSR820CZQ
/experiments/ENCSR820CZQ/	mm10	Mus musculus strain B6XCast EiJ adrenal gland tissue	HiC		1	1_1,1_2	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF417VZK/@@download/ENCFF417VZK.hic	ENCFF417VZK	ENCSR820CZQ
/experiments/ENCSR143PNN/	mm10	Mus musculus strain B6CASTF1/J left cerebral cortex tissue postnatal (10 days)	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF264YRO/@@download/ENCFF264YRO.hic	ENCFF264YRO	ENCSR143PNN
/experiments/ENCSR143PNN/	mm10	Mus musculus strain B6CASTF1/J left cerebral cortex tissue postnatal (10 days)	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF046OTG/@@download/ENCFF046OTG.hic	ENCFF046OTG	ENCSR143PNN
/experiments/ENCSR555EAR/	mm10	Mus musculus strain B6CASTF1/J left cerebral cortex tissue postnatal (36 days)	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF413GIR/@@download/ENCFF413GIR.hic	ENCFF413GIR	ENCSR555EAR
/experiments/ENCSR555EAR/	mm10	Mus musculus strain B6CASTF1/J left cerebral cortex tissue postnatal (36 days)	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF903HKV/@@download/ENCFF903HKV.hic	ENCFF903HKV	ENCSR555EAR
/experiments/ENCSR457GSH/	mm10	Mus musculus strain B6CASTF1/J heart tissue postnatal (36 days)	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF602BZP/@@download/ENCFF602BZP.hic	ENCFF602BZP	ENCSR457GSH
/experiments/ENCSR457GSH/	mm10	Mus musculus strain B6CASTF1/J heart tissue postnatal (36 days)	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF636BBX/@@download/ENCFF636BBX.hic	ENCFF636BBX	ENCSR457GSH
/experiments/ENCSR203BTI/	mm10	Mus musculus strain C57BL/6J T-helper 17 cell	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF396JLJ/@@download/ENCFF396JLJ.hic	ENCFF396JLJ	ENCSR203BTI
/experiments/ENCSR203BTI/	mm10	Mus musculus strain C57BL/6J T-helper 17 cell	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF268CCF/@@download/ENCFF268CCF.hic	ENCFF268CCF	ENCSR203BTI
/experiments/ENCSR997TTD/	mm10	Mus musculus strain B6CASTF1/J heart tissue adult (2 months)	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF582RHA/@@download/ENCFF582RHA.hic	ENCFF582RHA	ENCSR997TTD
/experiments/ENCSR997TTD/	mm10	Mus musculus strain B6CASTF1/J heart tissue adult (2 months)	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF651SGY/@@download/ENCFF651SGY.hic	ENCFF651SGY	ENCSR997TTD
/experiments/ENCSR051JZL/	mm10	Mus musculus ES-E14	HiC		1	1_1,1_2,1_3,1_4,1_5	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF092WXU/@@download/ENCFF092WXU.hic	ENCFF092WXU	ENCSR051JZL
/experiments/ENCSR051JZL/	mm10	Mus musculus ES-E14	HiC		1	1_1,1_2,1_3,1_4,1_5	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF012YGF/@@download/ENCFF012YGF.hic	ENCFF012YGF	ENCSR051JZL
/experiments/ENCSR072ORZ/	mm10	Mus musculus strain C57BL/6J T-helper 17 cell	HiC		1,2	1_1,1_2,1_3,2_1	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF965XJX/@@download/ENCFF965XJX.hic	ENCFF965XJX	ENCSR072ORZ
/experiments/ENCSR072ORZ/	mm10	Mus musculus strain C57BL/6J T-helper 17 cell	HiC		1,2	1_1,1_2,1_3,2_1	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF472TDY/@@download/ENCFF472TDY.hic	ENCFF472TDY	ENCSR072ORZ
/experiments/ENCSR600KKG/	mm10	Mus musculus mouse trophoblast stem cell	HiC		1	1_1,1_2	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF692UHK/@@download/ENCFF692UHK.hic	ENCFF692UHK	ENCSR600KKG
/experiments/ENCSR600KKG/	mm10	Mus musculus mouse trophoblast stem cell	HiC		1	1_1,1_2	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF048HIH/@@download/ENCFF048HIH.hic	ENCFF048HIH	ENCSR600KKG
/experiments/ENCSR594ZCX/	mm10	Mus musculus strain B6CASTF1/J left cerebral cortex tissue postnatal (14 days)	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF797SAD/@@download/ENCFF797SAD.hic	ENCFF797SAD	ENCSR594ZCX
/experiments/ENCSR594ZCX/	mm10	Mus musculus strain B6CASTF1/J left cerebral cortex tissue postnatal (14 days)	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF343ACL/@@download/ENCFF343ACL.hic	ENCFF343ACL	ENCSR594ZCX
/experiments/ENCSR516LTA/	mm10	Mus musculus strain C57BL/6J regulatory T cell	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF410DQN/@@download/ENCFF410DQN.hic	ENCFF410DQN	ENCSR516LTA
/experiments/ENCSR516LTA/	mm10	Mus musculus strain C57BL/6J regulatory T cell	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF703WTU/@@download/ENCFF703WTU.hic	ENCFF703WTU	ENCSR516LTA
/experiments/ENCSR407MXC/	mm10	Mus musculus strain C57BL/6J T-helper 2 cell	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF398VDP/@@download/ENCFF398VDP.hic	ENCFF398VDP	ENCSR407MXC
/experiments/ENCSR407MXC/	mm10	Mus musculus strain C57BL/6J T-helper 2 cell	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF586BPG/@@download/ENCFF586BPG.hic	ENCFF586BPG	ENCSR407MXC
/experiments/ENCSR128ZXN/	mm10	Mus musculus v-Abl transformed pro-B cells	HiC		1	1_1,1_2,1_3,1_4,1_5,1_6	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF211VGJ/@@download/ENCFF211VGJ.hic	ENCFF211VGJ	ENCSR128ZXN
/experiments/ENCSR128ZXN/	mm10	Mus musculus v-Abl transformed pro-B cells	HiC		1	1_1,1_2,1_3,1_4,1_5,1_6	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF423MLF/@@download/ENCFF423MLF.hic	ENCFF423MLF	ENCSR128ZXN
/experiments/ENCSR519HEB/	mm10	Mus musculus mouse trophoblast stem cell	HiC		1	1_1,1_2	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF615VUT/@@download/ENCFF615VUT.hic	ENCFF615VUT	ENCSR519HEB
/experiments/ENCSR519HEB/	mm10	Mus musculus mouse trophoblast stem cell	HiC		1	1_1,1_2	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF020BXY/@@download/ENCFF020BXY.hic	ENCFF020BXY	ENCSR519HEB
/experiments/ENCSR819XFA/	mm10	Mus musculus ES-E14	HiC		1	1_1,1_2,1_3,1_4	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF079MKO/@@download/ENCFF079MKO.hic	ENCFF079MKO	ENCSR819XFA
/experiments/ENCSR819XFA/	mm10	Mus musculus ES-E14	HiC		1	1_1,1_2,1_3,1_4	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF532TOQ/@@download/ENCFF532TOQ.hic	ENCFF532TOQ	ENCSR819XFA
/experiments/ENCSR799QDS/	mm10	Mus musculus v-Abl transformed pro-B cells	HiC		1	1_1,1_2,1_3,1_4	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF254VUG/@@download/ENCFF254VUG.hic	ENCFF254VUG	ENCSR799QDS
/experiments/ENCSR799QDS/	mm10	Mus musculus v-Abl transformed pro-B cells	HiC		1	1_1,1_2,1_3,1_4	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF810XEH/@@download/ENCFF810XEH.hic	ENCFF810XEH	ENCSR799QDS
/experiments/ENCSR193THJ/	mm10	Mus musculus strain B6CASTF1/J heart tissue postnatal (14 days)	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF421NIX/@@download/ENCFF421NIX.hic	ENCFF421NIX	ENCSR193THJ
/experiments/ENCSR193THJ/	mm10	Mus musculus strain B6CASTF1/J heart tissue postnatal (14 days)	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF882VVM/@@download/ENCFF882VVM.hic	ENCFF882VVM	ENCSR193THJ
/experiments/ENCSR055HGB/	mm10	Mus musculus strain B6CASTF1/J gastrocnemius tissue postnatal (14 days)	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF946TXP/@@download/ENCFF946TXP.hic	ENCFF946TXP	ENCSR055HGB
/experiments/ENCSR055HGB/	mm10	Mus musculus strain B6CASTF1/J gastrocnemius tissue postnatal (14 days)	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF563FDG/@@download/ENCFF563FDG.hic	ENCFF563FDG	ENCSR055HGB
/experiments/ENCSR176IQQ/	mm10	Mus musculus strain B6CASTF1/J heart tissue postnatal (25 days)	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF545JGB/@@download/ENCFF545JGB.hic	ENCFF545JGB	ENCSR176IQQ
/experiments/ENCSR176IQQ/	mm10	Mus musculus strain B6CASTF1/J heart tissue postnatal (25 days)	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF644EGL/@@download/ENCFF644EGL.hic	ENCFF644EGL	ENCSR176IQQ
/experiments/ENCSR639NRL/	mm10	Mus musculus strain B6CASTF1/J left cerebral cortex tissue adult (2 months)	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF505BHZ/@@download/ENCFF505BHZ.hic	ENCFF505BHZ	ENCSR639NRL
/experiments/ENCSR639NRL/	mm10	Mus musculus strain B6CASTF1/J left cerebral cortex tissue adult (2 months)	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF969SFG/@@download/ENCFF969SFG.hic	ENCFF969SFG	ENCSR639NRL
/experiments/ENCSR097DFP/	mm10	Mus musculus strain B6CASTF1/J heart tissue postnatal (10 days)	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF067VOO/@@download/ENCFF067VOO.hic	ENCFF067VOO	ENCSR097DFP
/experiments/ENCSR097DFP/	mm10	Mus musculus strain B6CASTF1/J heart tissue postnatal (10 days)	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF334TEY/@@download/ENCFF334TEY.hic	ENCFF334TEY	ENCSR097DFP
/experiments/ENCSR548WIC/	mm10	Mus musculus strain B6CASTF1/J left cerebral cortex tissue postnatal (4 days)	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF076UUV/@@download/ENCFF076UUV.hic	ENCFF076UUV	ENCSR548WIC
/experiments/ENCSR548WIC/	mm10	Mus musculus strain B6CASTF1/J left cerebral cortex tissue postnatal (4 days)	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF731NTE/@@download/ENCFF731NTE.hic	ENCFF731NTE	ENCSR548WIC
/experiments/ENCSR331VDO/	mm10	Mus musculus strain B6CASTF1/J left cerebral cortex tissue postnatal (25 days)	HiC		1	1_1,1_2,1_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF336CBT/@@download/ENCFF336CBT.hic	ENCFF336CBT	ENCSR331VDO
/experiments/ENCSR331VDO/	mm10	Mus musculus strain B6CASTF1/J left cerebral cortex tissue postnatal (25 days)	HiC		1	1_1,1_2,1_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF090JFB/@@download/ENCFF090JFB.hic	ENCFF090JFB	ENCSR331VDO
/experiments/ENCSR613GYI/	mm10	Mus musculus strain C57BL/6J mature B cell treated with 50 μg/mL lipopolysaccharide for 30 hours, 5 ng/mL Interleukin-4 for 30 hours, 500 ng/mL anti-CD180 for 30 hours, 760.5 μg/mL hydroxyurea for 4 hours	HiC		1,2	1_1,1_2,1_3,2_1,2_2,2_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF696CBI/@@download/ENCFF696CBI.hic	ENCFF696CBI	ENCSR613GYI
/experiments/ENCSR613GYI/	mm10	Mus musculus strain C57BL/6J mature B cell treated with 50 μg/mL lipopolysaccharide for 30 hours, 5 ng/mL Interleukin-4 for 30 hours, 500 ng/mL anti-CD180 for 30 hours, 760.5 μg/mL hydroxyurea for 4 hours	HiC		1,2	1_1,1_2,1_3,2_1,2_2,2_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF855TNS/@@download/ENCFF855TNS.hic	ENCFF855TNS	ENCSR613GYI
/experiments/ENCSR753DHV/	mm10	Mus musculus strain C57BL/6J mature B cell treated with 50 μg/mL lipopolysaccharide for 30 hours, 5 ng/mL Interleukin-4 for 30 hours, 500 ng/mL anti-CD180 for 30 hours	HiC		1,2	1_1,1_2,1_3,2_1,2_2,2_3	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF596JCP/@@download/ENCFF596JCP.hic	ENCFF596JCP	ENCSR753DHV
/experiments/ENCSR753DHV/	mm10	Mus musculus strain C57BL/6J mature B cell treated with 50 μg/mL lipopolysaccharide for 30 hours, 5 ng/mL Interleukin-4 for 30 hours, 500 ng/mL anti-CD180 for 30 hours	HiC		1,2	1_1,1_2,1_3,2_1,2_2,2_3	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF375QEE/@@download/ENCFF375QEE.hic	ENCFF375QEE	ENCSR753DHV
/experiments/ENCSR338LIB/	mm10	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	HiC		1,2	1_1,2_1	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF941LZW/@@download/ENCFF941LZW.hic	ENCFF941LZW	ENCSR338LIB
/experiments/ENCSR338LIB/	mm10	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	HiC		1,2	1_1,2_1	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF254MVW/@@download/ENCFF254MVW.hic	ENCFF254MVW	ENCSR338LIB
/experiments/ENCSR028GRK/	mm10	Mus musculus strain C57BL6/129s4 mouse embryonic stem cell	HiC		1	1_1,1_2,1_3,1_4	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF839NTV/@@download/ENCFF839NTV.hic	ENCFF839NTV	ENCSR028GRK
/experiments/ENCSR028GRK/	mm10	Mus musculus strain C57BL6/129s4 mouse embryonic stem cell	HiC		1	1_1,1_2,1_3,1_4	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF409ZRS/@@download/ENCFF409ZRS.hic	ENCFF409ZRS	ENCSR028GRK
/experiments/ENCSR870DKF/	mm10	Mus musculus strain C57BL/6J mature B cell treated with 50 μg/mL lipopolysaccharide for 24 hours, 5 ng/mL Interleukin-4 for 24 hours, 500 ng/mL anti-CD180 for 24 hours	HiC		1,2,3	1_1,1_2,1_3,2_1,2_2,2_3,2_4,3_1	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF697UPG/@@download/ENCFF697UPG.hic	ENCFF697UPG	ENCSR870DKF
/experiments/ENCSR870DKF/	mm10	Mus musculus strain C57BL/6J mature B cell treated with 50 μg/mL lipopolysaccharide for 24 hours, 5 ng/mL Interleukin-4 for 24 hours, 500 ng/mL anti-CD180 for 24 hours	HiC		1,2,3	1_1,1_2,1_3,2_1,2_2,2_3,2_4,3_1	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF123VVB/@@download/ENCFF123VVB.hic	ENCFF123VVB	ENCSR870DKF
/experiments/ENCSR309NAP/	mm10	Mus musculus strain 129S1CastF1 embryonic stem cell male embryo	ChIA-PET	POLR2A (Mus musculus)	1	1_1	contact matrix	hic	Charles Lee	/files/ENCFF352RNL/@@download/ENCFF352RNL.hic	ENCFF352RNL	ENCSR309NAP
/experiments/ENCSR309NAP/	mm10	Mus musculus strain 129S1CastF1 embryonic stem cell male embryo	ChIA-PET	POLR2A (Mus musculus)	2	2_1	contact matrix	hic	Charles Lee	/files/ENCFF912XTA/@@download/ENCFF912XTA.hic	ENCFF912XTA	ENCSR309NAP
/experiments/ENCSR179IQN/	mm10	Mus musculus strain C57BL/6J embryonic stem cell male embryo	ChIA-PET	CTCF (Mus musculus)	1	1_1	contact matrix	hic	Charles Lee	/files/ENCFF719FBI/@@download/ENCFF719FBI.hic	ENCFF719FBI	ENCSR179IQN
/experiments/ENCSR067GFU/	mm10	Mus musculus strain B6CASTF1/J embryonic stem cell male embryo	ChIA-PET	POLR2A (Mus musculus)	1	1_1	contact matrix	hic	Charles Lee	/files/ENCFF007XUS/@@download/ENCFF007XUS.hic	ENCFF007XUS	ENCSR067GFU
/experiments/ENCSR067GFU/	mm10	Mus musculus strain B6CASTF1/J embryonic stem cell male embryo	ChIA-PET	POLR2A (Mus musculus)	2	2_1	contact matrix	hic	Charles Lee	/files/ENCFF652BGJ/@@download/ENCFF652BGJ.hic	ENCFF652BGJ	ENCSR067GFU
/experiments/ENCSR995JAZ/	mm10	Mus musculus mouse trophoblast stem cell	HiC		1,2,3	1_1,1_2,2_1,3_1,3_2	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF877ISC/@@download/ENCFF877ISC.hic	ENCFF877ISC	ENCSR995JAZ
/experiments/ENCSR995JAZ/	mm10	Mus musculus mouse trophoblast stem cell	HiC		1,2,3	1_1,1_2,2_1,3_1,3_2	mapping quality thresholded contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF174MGX/@@download/ENCFF174MGX.hic	ENCFF174MGX	ENCSR995JAZ
/experiments/ENCSR357JYI/	mm10	Mus musculus mouse trophoblast stem cell	HiC		1,2	1_1,1_2,2_1,2_2	contact matrix	hic	Erez Aiden, Baylor	/files/ENCFF839XDL/@@download/ENCFF839XDL.hic	ENCFF839XDL	ENCSR357JYI
