ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR000CLM/	mm9	Mus musculus strain C57BL/6J kidney tissue male adult (2 months)	polyA plus RNA-seq		1	1_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QOM/@@download/ENCFF001QOM.bigWig	ENCFF001QOM	ENCSR000CLM
/experiments/ENCSR000CLP/	mm9	Mus musculus strain MEL MEL	polyA plus RNA-seq		1	1_1	minus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QRL/@@download/ENCFF001QRL.bigWig	ENCFF001QRL	ENCSR000CLP
/experiments/ENCSR000CLP/	mm9	Mus musculus strain MEL MEL	polyA plus RNA-seq		2	2_1	minus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QRM/@@download/ENCFF001QRM.bigWig	ENCFF001QRM	ENCSR000CLP
/experiments/ENCSR000CLP/	mm9	Mus musculus strain MEL MEL	polyA plus RNA-seq		1	1_1	plus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QRN/@@download/ENCFF001QRN.bigWig	ENCFF001QRN	ENCSR000CLP
/experiments/ENCSR000CLP/	mm9	Mus musculus strain MEL MEL	polyA plus RNA-seq		2	2_1	plus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QRO/@@download/ENCFF001QRO.bigWig	ENCFF001QRO	ENCSR000CLP
/experiments/ENCSR000CLP/	mm9	Mus musculus strain MEL MEL	polyA plus RNA-seq		1	1_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QRU/@@download/ENCFF001QRU.bigWig	ENCFF001QRU	ENCSR000CLP
/experiments/ENCSR000CLP/	mm9	Mus musculus strain MEL MEL	polyA plus RNA-seq		2	2_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QRW/@@download/ENCFF001QRW.bigWig	ENCFF001QRW	ENCSR000CLP
/experiments/ENCSR000CMA/	mm9	Mus musculus strain C57BL/6J gonadal fat pad tissue male adult (2 months)	polyA plus RNA-seq		1	1_1	minus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QMK/@@download/ENCFF001QMK.bigWig	ENCFF001QMK	ENCSR000CMA
/experiments/ENCSR000CMA/	mm9	Mus musculus strain C57BL/6J gonadal fat pad tissue male adult (2 months)	polyA plus RNA-seq		2	2_1	minus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QML/@@download/ENCFF001QML.bigWig	ENCFF001QML	ENCSR000CMA
/experiments/ENCSR000CMA/	mm9	Mus musculus strain C57BL/6J gonadal fat pad tissue male adult (2 months)	polyA plus RNA-seq		1	1_1	plus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QMM/@@download/ENCFF001QMM.bigWig	ENCFF001QMM	ENCSR000CMA
/experiments/ENCSR000CMA/	mm9	Mus musculus strain C57BL/6J gonadal fat pad tissue male adult (2 months)	polyA plus RNA-seq		2	2_1	plus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QMN/@@download/ENCFF001QMN.bigWig	ENCFF001QMN	ENCSR000CMA
/experiments/ENCSR000CMA/	mm9	Mus musculus strain C57BL/6J gonadal fat pad tissue male adult (2 months)	polyA plus RNA-seq		1	1_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QNI/@@download/ENCFF001QNI.bigWig	ENCFF001QNI	ENCSR000CMA
/experiments/ENCSR000CMA/	mm9	Mus musculus strain C57BL/6J gonadal fat pad tissue male adult (2 months)	polyA plus RNA-seq		2	2_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QNJ/@@download/ENCFF001QNJ.bigWig	ENCFF001QNJ	ENCSR000CMA
/experiments/ENCSR000AXT/	mm9	Mus musculus strain L-1210 cell L-1210 cell	Repli-chip		1	1_1	wavelet-smoothed signal	bigWig	David Gilbert, FSU	/files/ENCFF001JVN/@@download/ENCFF001JVN.bigWig	ENCFF001JVN	ENCSR000AXT
/experiments/ENCSR000AXT/	mm9	Mus musculus strain L-1210 cell L-1210 cell	Repli-chip		2	2_1	wavelet-smoothed signal	bigWig	David Gilbert, FSU	/files/ENCFF001JVO/@@download/ENCFF001JVO.bigWig	ENCFF001JVO	ENCSR000AXT
/experiments/ENCSR000AXZ/	mm9	Mus musculus strain J185a J185a	Repli-chip		1	1_1	wavelet-smoothed signal	bigWig	David Gilbert, FSU	/files/ENCFF001JVJ/@@download/ENCFF001JVJ.bigWig	ENCFF001JVJ	ENCSR000AXZ
/experiments/ENCSR000AXZ/	mm9	Mus musculus strain J185a J185a	Repli-chip		2	2_1	wavelet-smoothed signal	bigWig	David Gilbert, FSU	/files/ENCFF001JVK/@@download/ENCFF001JVK.bigWig	ENCFF001JVK	ENCSR000AXZ
/experiments/ENCSR000AXI/	mm9	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	Repli-chip		1	1_1	wavelet-smoothed signal	bigWig	David Gilbert, FSU	/files/ENCFF001JTG/@@download/ENCFF001JTG.bigWig	ENCFF001JTG	ENCSR000AXI
/experiments/ENCSR000AXI/	mm9	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	Repli-chip		2	2_1	wavelet-smoothed signal	bigWig	David Gilbert, FSU	/files/ENCFF001JTH/@@download/ENCFF001JTH.bigWig	ENCFF001JTH	ENCSR000AXI
/experiments/ENCSR000CMY/	mm9	Mus musculus strain ~20% C57/B6J (MGI.D:C57BL), ~75% 129/Sv (MGI.D:129) and ~5% SJL strains (MGI.D:SJL) WW6 genetically modified (knockout) using homologous recombination targeting M. musculus Hist1h1c, (knockout) using homologous recombination targeting M. musculus Hist1h1d, (knockout) using homologous recombination targeting M. musculus Hist1h1e	DNase-seq		1	1_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001PKH/@@download/ENCFF001PKH.bigWig	ENCFF001PKH	ENCSR000CMY
/experiments/ENCSR000CMY/	mm9	Mus musculus strain ~20% C57/B6J (MGI.D:C57BL), ~75% 129/Sv (MGI.D:129) and ~5% SJL strains (MGI.D:SJL) WW6 genetically modified (knockout) using homologous recombination targeting M. musculus Hist1h1c, (knockout) using homologous recombination targeting M. musculus Hist1h1d, (knockout) using homologous recombination targeting M. musculus Hist1h1e	DNase-seq		2	2_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001PKI/@@download/ENCFF001PKI.bigWig	ENCFF001PKI	ENCSR000CMY
/experiments/ENCSR000CMS/	mm9	Mus musculus c-Kit-positive CD71-negative TER-119-negative erythroid progenitor cells male embryo (14.5 days)	DNase-seq		1	1_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001PHL/@@download/ENCFF001PHL.bigWig	ENCFF001PHL	ENCSR000CMS
/experiments/ENCSR000CIG/	mm9	Mus musculus G1E	polyA plus RNA-seq		1	1_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MGU/@@download/ENCFF001MGU.bigWig	ENCFF001MGU	ENCSR000CIG
/experiments/ENCSR000CIG/	mm9	Mus musculus G1E	polyA plus RNA-seq		2	2_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MGY/@@download/ENCFF001MGY.bigWig	ENCFF001MGY	ENCSR000CIG
/experiments/ENCSR000AXV/	mm9	Mus musculus strain MEL MEL	Repli-chip		1	1_1	wavelet-smoothed signal	bigWig	David Gilbert, FSU	/files/ENCFF001JVT/@@download/ENCFF001JVT.bigWig	ENCFF001JVT	ENCSR000AXV
/experiments/ENCSR000AXV/	mm9	Mus musculus strain MEL MEL	Repli-chip		2	2_1	wavelet-smoothed signal	bigWig	David Gilbert, FSU	/files/ENCFF001JVU/@@download/ENCFF001JVU.bigWig	ENCFF001JVU	ENCSR000AXV
/experiments/ENCSR000BZF/	mm9	Mus musculus strain C57BL/6J subcutaneous adipose tissue tissue adult (2 months)	polyA plus RNA-seq		1	1_1	minus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001JKS/@@download/ENCFF001JKS.bigWig	ENCFF001JKS	ENCSR000BZF
/experiments/ENCSR000BZF/	mm9	Mus musculus strain C57BL/6J subcutaneous adipose tissue tissue adult (2 months)	polyA plus RNA-seq		2	2_1	minus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001JKU/@@download/ENCFF001JKU.bigWig	ENCFF001JKU	ENCSR000BZF
/experiments/ENCSR000BZF/	mm9	Mus musculus strain C57BL/6J subcutaneous adipose tissue tissue adult (2 months)	polyA plus RNA-seq		1	1_1	plus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001JKV/@@download/ENCFF001JKV.bigWig	ENCFF001JKV	ENCSR000BZF
/experiments/ENCSR000BZF/	mm9	Mus musculus strain C57BL/6J subcutaneous adipose tissue tissue adult (2 months)	polyA plus RNA-seq		2	2_1	plus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001JKX/@@download/ENCFF001JKX.bigWig	ENCFF001JKX	ENCSR000BZF
/experiments/ENCSR000CHM/	mm9	Mus musculus strain MEL MEL	polyA plus RNA-seq		1	1_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001LDW/@@download/ENCFF001LDW.bigWig	ENCFF001LDW	ENCSR000CHM
/experiments/ENCSR000CHM/	mm9	Mus musculus strain MEL MEL	polyA plus RNA-seq		2	2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001LDX/@@download/ENCFF001LDX.bigWig	ENCFF001LDX	ENCSR000CHM
/experiments/ENCSR000BZE/	mm9	Mus musculus strain C57BL/6J stomach tissue adult (2 months)	polyA plus RNA-seq		1	1_1	minus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001JPE/@@download/ENCFF001JPE.bigWig	ENCFF001JPE	ENCSR000BZE
/experiments/ENCSR000BZE/	mm9	Mus musculus strain C57BL/6J stomach tissue adult (2 months)	polyA plus RNA-seq		2	2_1	minus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001JPF/@@download/ENCFF001JPF.bigWig	ENCFF001JPF	ENCSR000BZE
/experiments/ENCSR000BZE/	mm9	Mus musculus strain C57BL/6J stomach tissue adult (2 months)	polyA plus RNA-seq		1	1_1	plus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001JPH/@@download/ENCFF001JPH.bigWig	ENCFF001JPH	ENCSR000BZE
/experiments/ENCSR000BZE/	mm9	Mus musculus strain C57BL/6J stomach tissue adult (2 months)	polyA plus RNA-seq		2	2_1	plus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001JPI/@@download/ENCFF001JPI.bigWig	ENCFF001JPI	ENCSR000BZE
/experiments/ENCSR000CNZ/	mm9	Mus musculus strain C57BL/6J naive thymus-derived CD4-positive, alpha-beta T cell male adult (2 months)	DNase-seq				signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QBE/@@download/ENCFF001QBE.bigWig	ENCFF001QBE	ENCSR000CNZ
/experiments/ENCSR000CNZ/	mm9	Mus musculus strain C57BL/6J naive thymus-derived CD4-positive, alpha-beta T cell male adult (2 months)	DNase-seq		1	1_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QBF/@@download/ENCFF001QBF.bigWig	ENCFF001QBF	ENCSR000CNZ
/experiments/ENCSR000CNZ/	mm9	Mus musculus strain C57BL/6J naive thymus-derived CD4-positive, alpha-beta T cell male adult (2 months)	DNase-seq		4	4_1	raw signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001OVT/@@download/ENCFF001OVT.bigWig	ENCFF001OVT	ENCSR000CNZ
/experiments/ENCSR000CNZ/	mm9	Mus musculus strain C57BL/6J naive thymus-derived CD4-positive, alpha-beta T cell male adult (2 months)	DNase-seq		3	3_1	raw signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001OVU/@@download/ENCFF001OVU.bigWig	ENCFF001OVU	ENCSR000CNZ
/experiments/ENCSR000CNZ/	mm9	Mus musculus strain C57BL/6J naive thymus-derived CD4-positive, alpha-beta T cell male adult (2 months)	DNase-seq		4	4_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001OVW/@@download/ENCFF001OVW.bigWig	ENCFF001OVW	ENCSR000CNZ
/experiments/ENCSR000CNZ/	mm9	Mus musculus strain C57BL/6J naive thymus-derived CD4-positive, alpha-beta T cell male adult (2 months)	DNase-seq		3	3_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001OVX/@@download/ENCFF001OVX.bigWig	ENCFF001OVX	ENCSR000CNZ
/experiments/ENCSR000CNZ/	mm9	Mus musculus strain C57BL/6J naive thymus-derived CD4-positive, alpha-beta T cell male adult (2 months)	DNase-seq		2	2_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QBC/@@download/ENCFF001QBC.bigWig	ENCFF001QBC	ENCSR000CNZ
/experiments/ENCSR000CNZ/	mm9	Mus musculus strain C57BL/6J naive thymus-derived CD4-positive, alpha-beta T cell male adult (2 months)	DNase-seq		3	3_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QBD/@@download/ENCFF001QBD.bigWig	ENCFF001QBD	ENCSR000CNZ
/experiments/ENCSR000BZA/	mm9	Mus musculus strain C57BL/6J large intestine tissue adult (2 months)	polyA plus RNA-seq		1	1_1	minus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001IYV/@@download/ENCFF001IYV.bigWig	ENCFF001IYV	ENCSR000BZA
/experiments/ENCSR000BZA/	mm9	Mus musculus strain C57BL/6J large intestine tissue adult (2 months)	polyA plus RNA-seq		2	2_1	minus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001IYW/@@download/ENCFF001IYW.bigWig	ENCFF001IYW	ENCSR000BZA
/experiments/ENCSR000BZA/	mm9	Mus musculus strain C57BL/6J large intestine tissue adult (2 months)	polyA plus RNA-seq		1	1_1	plus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001IYZ/@@download/ENCFF001IYZ.bigWig	ENCFF001IYZ	ENCSR000BZA
/experiments/ENCSR000BZA/	mm9	Mus musculus strain C57BL/6J large intestine tissue adult (2 months)	polyA plus RNA-seq		2	2_1	plus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001IZA/@@download/ENCFF001IZA.bigWig	ENCFF001IZA	ENCSR000BZA
/experiments/ENCSR000CLT/	mm9	Mus musculus strain C57BL/6J brain tissue male embryo (18.5 days)	polyA plus RNA-seq		1	1_1	minus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QWJ/@@download/ENCFF001QWJ.bigWig	ENCFF001QWJ	ENCSR000CLT
/experiments/ENCSR000CLT/	mm9	Mus musculus strain C57BL/6J brain tissue male embryo (18.5 days)	polyA plus RNA-seq		2	2_1	minus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QWK/@@download/ENCFF001QWK.bigWig	ENCFF001QWK	ENCSR000CLT
/experiments/ENCSR000CLT/	mm9	Mus musculus strain C57BL/6J brain tissue male embryo (18.5 days)	polyA plus RNA-seq		1	1_1	plus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QWL/@@download/ENCFF001QWL.bigWig	ENCFF001QWL	ENCSR000CLT
/experiments/ENCSR000CLT/	mm9	Mus musculus strain C57BL/6J brain tissue male embryo (18.5 days)	polyA plus RNA-seq		2	2_1	plus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QWO/@@download/ENCFF001QWO.bigWig	ENCFF001QWO	ENCSR000CLT
/experiments/ENCSR000CLT/	mm9	Mus musculus strain C57BL/6J brain tissue male embryo (18.5 days)	polyA plus RNA-seq		1	1_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QWT/@@download/ENCFF001QWT.bigWig	ENCFF001QWT	ENCSR000CLT
/experiments/ENCSR000CLT/	mm9	Mus musculus strain C57BL/6J brain tissue male embryo (18.5 days)	polyA plus RNA-seq		2	2_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QWU/@@download/ENCFF001QWU.bigWig	ENCFF001QWU	ENCSR000CLT
/experiments/ENCSR000CHO/	mm9	Mus musculus strain Bruce4 bone marrow macrophage male adult (2 months)	polyA plus RNA-seq		1	1_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001LBC/@@download/ENCFF001LBC.bigWig	ENCFF001LBC	ENCSR000CHO
/experiments/ENCSR000CHO/	mm9	Mus musculus strain Bruce4 bone marrow macrophage male adult (2 months)	polyA plus RNA-seq		2	2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001LBD/@@download/ENCFF001LBD.bigWig	ENCFF001LBD	ENCSR000CHO
/experiments/ENCSR000CHB/	mm9	Mus musculus strain B6NCrl liver tissue male adult (2 months)	polyA plus RNA-seq		1	1_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001LCW/@@download/ENCFF001LCW.bigWig	ENCFF001LCW	ENCSR000CHB
/experiments/ENCSR000CHB/	mm9	Mus musculus strain B6NCrl liver tissue male adult (2 months)	polyA plus RNA-seq		2	2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001LCX/@@download/ENCFF001LCX.bigWig	ENCFF001LCX	ENCSR000CHB
/experiments/ENCSR000CGU/	mm9	Mus musculus strain Bruce4 ES-Bruce4	polyA plus RNA-seq		1	1_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001LBS/@@download/ENCFF001LBS.bigWig	ENCFF001LBS	ENCSR000CGU
/experiments/ENCSR000CGU/	mm9	Mus musculus strain Bruce4 ES-Bruce4	polyA plus RNA-seq		2	2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001LBU/@@download/ENCFF001LBU.bigWig	ENCFF001LBU	ENCSR000CGU
/experiments/ENCSR000BZO/	mm9	Mus musculus strain C57BL/6J liver tissue embryo (18 days)	polyA plus RNA-seq		1	1_1	minus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001JEE/@@download/ENCFF001JEE.bigWig	ENCFF001JEE	ENCSR000BZO
/experiments/ENCSR000BZO/	mm9	Mus musculus strain C57BL/6J liver tissue embryo (18 days)	polyA plus RNA-seq		2	2_1	minus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001JEF/@@download/ENCFF001JEF.bigWig	ENCFF001JEF	ENCSR000BZO
/experiments/ENCSR000BZO/	mm9	Mus musculus strain C57BL/6J liver tissue embryo (18 days)	polyA plus RNA-seq		1	1_1	plus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001JEG/@@download/ENCFF001JEG.bigWig	ENCFF001JEG	ENCSR000BZO
/experiments/ENCSR000BZO/	mm9	Mus musculus strain C57BL/6J liver tissue embryo (18 days)	polyA plus RNA-seq		2	2_1	plus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF001JEH/@@download/ENCFF001JEH.bigWig	ENCFF001JEH	ENCSR000BZO
/experiments/ENCSR000CMC/	mm9	Mus musculus strain C57BL/6J large intestine tissue male adult (2 months)	polyA plus RNA-seq		1	1_1	minus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QOP/@@download/ENCFF001QOP.bigWig	ENCFF001QOP	ENCSR000CMC
/experiments/ENCSR000CMC/	mm9	Mus musculus strain C57BL/6J large intestine tissue male adult (2 months)	polyA plus RNA-seq		2	2_1	minus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QOQ/@@download/ENCFF001QOQ.bigWig	ENCFF001QOQ	ENCSR000CMC
/experiments/ENCSR000CMC/	mm9	Mus musculus strain C57BL/6J large intestine tissue male adult (2 months)	polyA plus RNA-seq		1	1_1	plus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QOR/@@download/ENCFF001QOR.bigWig	ENCFF001QOR	ENCSR000CMC
/experiments/ENCSR000CMC/	mm9	Mus musculus strain C57BL/6J large intestine tissue male adult (2 months)	polyA plus RNA-seq		2	2_1	plus strand signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QOS/@@download/ENCFF001QOS.bigWig	ENCFF001QOS	ENCSR000CMC
/experiments/ENCSR000CMC/	mm9	Mus musculus strain C57BL/6J large intestine tissue male adult (2 months)	polyA plus RNA-seq		1	1_1	signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF001QPM/@@download/ENCFF001QPM.bigWig	ENCFF001QPM	ENCSR000CMC
