ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR000AJV/	mm10-minimal	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	RNA-seq		2	2_1	transcript quantifications	tsv	Thomas Gingeras, CSHL	/files/ENCFF823DTV/@@download/ENCFF823DTV.tsv	ENCFF823DTV	ENCSR000AJV
/experiments/ENCSR000AJV/	mm10-minimal	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	RNA-seq		1	1_1	gene quantifications	tsv	Thomas Gingeras, CSHL	/files/ENCFF827QJX/@@download/ENCFF827QJX.tsv	ENCFF827QJX	ENCSR000AJV
/experiments/ENCSR000AJV/	mm10-minimal	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	RNA-seq		1	1_1	transcript quantifications	tsv	Thomas Gingeras, CSHL	/files/ENCFF806GDO/@@download/ENCFF806GDO.tsv	ENCFF806GDO	ENCSR000AJV
/experiments/ENCSR000AJV/	mm10-minimal	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	RNA-seq		2	2_1	gene quantifications	tsv	Thomas Gingeras, CSHL	/files/ENCFF243XMR/@@download/ENCFF243XMR.tsv	ENCFF243XMR	ENCSR000AJV
/experiments/ENCSR333QJO/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap limb tissue embryo (14.5 days)	ChIP-seq	H3K9me3 (Mus musculus)	2	2_1,2_2,2_3	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF327DTU/@@download/ENCFF327DTU.bigBed	ENCFF327DTU	ENCSR333QJO
/experiments/ENCSR333QJO/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap limb tissue embryo (14.5 days)	ChIP-seq	H3K9me3 (Mus musculus)	1	1_1,1_2,1_3	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF189LON/@@download/ENCFF189LON.bigBed	ENCFF189LON	ENCSR333QJO
/experiments/ENCSR333QJO/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap limb tissue embryo (14.5 days)	ChIP-seq	H3K9me3 (Mus musculus)	1,2	1_1,1_2,1_3,2_1,2_2,2_3	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF880PLF/@@download/ENCFF880PLF.bigBed	ENCFF880PLF	ENCSR333QJO
/experiments/ENCSR333QJO/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap limb tissue embryo (14.5 days)	ChIP-seq	H3K9me3 (Mus musculus)	1,2	1_1,1_2,1_3,2_1,2_2,2_3	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF148QMJ/@@download/ENCFF148QMJ.bigBed	ENCFF148QMJ	ENCSR333QJO
/experiments/ENCSR450ITF/	mm10-minimal	Mus musculus strain B6NCrl midbrain tissue embryo (11.5 days)	ChIP-seq	H3K4me1 (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF411RJY/@@download/ENCFF411RJY.bigBed	ENCFF411RJY	ENCSR450ITF
/experiments/ENCSR450ITF/	mm10-minimal	Mus musculus strain B6NCrl midbrain tissue embryo (11.5 days)	ChIP-seq	H3K4me1 (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF436ESY/@@download/ENCFF436ESY.bigBed	ENCFF436ESY	ENCSR450ITF
/experiments/ENCSR450ITF/	mm10-minimal	Mus musculus strain B6NCrl midbrain tissue embryo (11.5 days)	ChIP-seq	H3K4me1 (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF942DRD/@@download/ENCFF942DRD.bigBed	ENCFF942DRD	ENCSR450ITF
/experiments/ENCSR450ITF/	mm10-minimal	Mus musculus strain B6NCrl midbrain tissue embryo (11.5 days)	ChIP-seq	H3K4me1 (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF789DRO/@@download/ENCFF789DRO.bigBed	ENCFF789DRO	ENCSR450ITF
/experiments/ENCSR631QAE/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap limb tissue embryo (14.5 days)	ChIP-seq	H3K4me2 (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF763IAO/@@download/ENCFF763IAO.bigBed	ENCFF763IAO	ENCSR631QAE
/experiments/ENCSR631QAE/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap limb tissue embryo (14.5 days)	ChIP-seq	H3K4me2 (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF877CRL/@@download/ENCFF877CRL.bigBed	ENCFF877CRL	ENCSR631QAE
/experiments/ENCSR631QAE/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap limb tissue embryo (14.5 days)	ChIP-seq	H3K4me2 (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF761NEK/@@download/ENCFF761NEK.bigBed	ENCFF761NEK	ENCSR631QAE
/experiments/ENCSR631QAE/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap limb tissue embryo (14.5 days)	ChIP-seq	H3K4me2 (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF135ZVG/@@download/ENCFF135ZVG.bigBed	ENCFF135ZVG	ENCSR631QAE
/experiments/ENCSR448TTC/	mm10-minimal	Mus musculus strain B6NCrl neural tube tissue embryo (11.5 days)	ChIP-seq	H3K4me1 (Mus musculus)	1	1_1,1_2	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF649WUE/@@download/ENCFF649WUE.bigBed	ENCFF649WUE	ENCSR448TTC
/experiments/ENCSR448TTC/	mm10-minimal	Mus musculus strain B6NCrl neural tube tissue embryo (11.5 days)	ChIP-seq	H3K4me1 (Mus musculus)	2	2_1,2_2	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF491NEI/@@download/ENCFF491NEI.bigBed	ENCFF491NEI	ENCSR448TTC
/experiments/ENCSR448TTC/	mm10-minimal	Mus musculus strain B6NCrl neural tube tissue embryo (11.5 days)	ChIP-seq	H3K4me1 (Mus musculus)	1,2	1_1,1_2,2_1,2_2	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF405MFA/@@download/ENCFF405MFA.bigBed	ENCFF405MFA	ENCSR448TTC
/experiments/ENCSR448TTC/	mm10-minimal	Mus musculus strain B6NCrl neural tube tissue embryo (11.5 days)	ChIP-seq	H3K4me1 (Mus musculus)	1,2	1_1,1_2,2_1,2_2	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF535ERW/@@download/ENCFF535ERW.bigBed	ENCFF535ERW	ENCSR448TTC
/experiments/ENCSR536ILV/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap kidney tissue postnatal (0 days)	ChIP-seq	H3K4me3 (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF963HOR/@@download/ENCFF963HOR.bigBed	ENCFF963HOR	ENCSR536ILV
/experiments/ENCSR536ILV/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap kidney tissue postnatal (0 days)	ChIP-seq	H3K4me3 (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF376VVD/@@download/ENCFF376VVD.bigBed	ENCFF376VVD	ENCSR536ILV
/experiments/ENCSR536ILV/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap kidney tissue postnatal (0 days)	ChIP-seq	H3K4me3 (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF753ZVS/@@download/ENCFF753ZVS.bigBed	ENCFF753ZVS	ENCSR536ILV
/experiments/ENCSR536ILV/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap kidney tissue postnatal (0 days)	ChIP-seq	H3K4me3 (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF682ESO/@@download/ENCFF682ESO.bigBed	ENCFF682ESO	ENCSR536ILV
/experiments/ENCSR558PXY/	mm10-minimal	Mus musculus strain C57BL/6J erythroid progenitor cell male adult (5-6 weeks)	RNA-seq		1	1_1	gene quantifications	tsv	Ross Hardison, PennState	/files/ENCFF180XNN/@@download/ENCFF180XNN.tsv	ENCFF180XNN	ENCSR558PXY
/experiments/ENCSR558PXY/	mm10-minimal	Mus musculus strain C57BL/6J erythroid progenitor cell male adult (5-6 weeks)	RNA-seq		1	1_1	transcript quantifications	tsv	Ross Hardison, PennState	/files/ENCFF658TZH/@@download/ENCFF658TZH.tsv	ENCFF658TZH	ENCSR558PXY
/experiments/ENCSR558PXY/	mm10-minimal	Mus musculus strain C57BL/6J erythroid progenitor cell male adult (5-6 weeks)	RNA-seq		2	2_1	gene quantifications	tsv	Ross Hardison, PennState	/files/ENCFF797TIJ/@@download/ENCFF797TIJ.tsv	ENCFF797TIJ	ENCSR558PXY
/experiments/ENCSR558PXY/	mm10-minimal	Mus musculus strain C57BL/6J erythroid progenitor cell male adult (5-6 weeks)	RNA-seq		2	2_1	transcript quantifications	tsv	Ross Hardison, PennState	/files/ENCFF877XBI/@@download/ENCFF877XBI.tsv	ENCFF877XBI	ENCSR558PXY
/experiments/ENCSR637CCT/	mm10-minimal	Mus musculus strain B6NCrl midbrain tissue embryo (16.5 days)	ChIP-seq	H3K4me3 (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF695KTV/@@download/ENCFF695KTV.bigBed	ENCFF695KTV	ENCSR637CCT
/experiments/ENCSR637CCT/	mm10-minimal	Mus musculus strain B6NCrl midbrain tissue embryo (16.5 days)	ChIP-seq	H3K4me3 (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF511PPS/@@download/ENCFF511PPS.bigBed	ENCFF511PPS	ENCSR637CCT
/experiments/ENCSR637CCT/	mm10-minimal	Mus musculus strain B6NCrl midbrain tissue embryo (16.5 days)	ChIP-seq	H3K4me3 (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF984TWZ/@@download/ENCFF984TWZ.bigBed	ENCFF984TWZ	ENCSR637CCT
/experiments/ENCSR637CCT/	mm10-minimal	Mus musculus strain B6NCrl midbrain tissue embryo (16.5 days)	ChIP-seq	H3K4me3 (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF182JFM/@@download/ENCFF182JFM.bigBed	ENCFF182JFM	ENCSR637CCT
/experiments/ENCSR067FKP/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap midbrain tissue embryo (14.5 days)	ChIP-seq	H3K9ac (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF358DDW/@@download/ENCFF358DDW.bigBed	ENCFF358DDW	ENCSR067FKP
/experiments/ENCSR067FKP/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap midbrain tissue embryo (14.5 days)	ChIP-seq	H3K9ac (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF896UMD/@@download/ENCFF896UMD.bigBed	ENCFF896UMD	ENCSR067FKP
/experiments/ENCSR067FKP/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap midbrain tissue embryo (14.5 days)	ChIP-seq	H3K9ac (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF863YMZ/@@download/ENCFF863YMZ.bigBed	ENCFF863YMZ	ENCSR067FKP
/experiments/ENCSR067FKP/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap midbrain tissue embryo (14.5 days)	ChIP-seq	H3K9ac (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF545MEH/@@download/ENCFF545MEH.bigBed	ENCFF545MEH	ENCSR067FKP
/experiments/ENCSR702JYV/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap midbrain tissue embryo (14.5 days)	ChIP-seq	H3K36me3 (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF282UBA/@@download/ENCFF282UBA.bigBed	ENCFF282UBA	ENCSR702JYV
/experiments/ENCSR702JYV/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap midbrain tissue embryo (14.5 days)	ChIP-seq	H3K36me3 (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF586GGY/@@download/ENCFF586GGY.bigBed	ENCFF586GGY	ENCSR702JYV
/experiments/ENCSR702JYV/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap midbrain tissue embryo (14.5 days)	ChIP-seq	H3K36me3 (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF240JVY/@@download/ENCFF240JVY.bigBed	ENCFF240JVY	ENCSR702JYV
/experiments/ENCSR702JYV/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap midbrain tissue embryo (14.5 days)	ChIP-seq	H3K36me3 (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF473IKL/@@download/ENCFF473IKL.bigBed	ENCFF473IKL	ENCSR702JYV
/experiments/ENCSR362PBD/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap kidney tissue postnatal (0 days)	ChIP-seq	H3K36me3 (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF299BSH/@@download/ENCFF299BSH.bigBed	ENCFF299BSH	ENCSR362PBD
/experiments/ENCSR362PBD/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap kidney tissue postnatal (0 days)	ChIP-seq	H3K36me3 (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF693JNR/@@download/ENCFF693JNR.bigBed	ENCFF693JNR	ENCSR362PBD
/experiments/ENCSR362PBD/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap kidney tissue postnatal (0 days)	ChIP-seq	H3K36me3 (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF345PAM/@@download/ENCFF345PAM.bigBed	ENCFF345PAM	ENCSR362PBD
/experiments/ENCSR362PBD/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap kidney tissue postnatal (0 days)	ChIP-seq	H3K36me3 (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF216CAP/@@download/ENCFF216CAP.bigBed	ENCFF216CAP	ENCSR362PBD
/experiments/ENCSR014YAY/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap intestine tissue embryo (14.5 days)	ChIP-seq	H3K27me3 (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF342KFJ/@@download/ENCFF342KFJ.bigBed	ENCFF342KFJ	ENCSR014YAY
/experiments/ENCSR014YAY/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap intestine tissue embryo (14.5 days)	ChIP-seq	H3K27me3 (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF867RMG/@@download/ENCFF867RMG.bigBed	ENCFF867RMG	ENCSR014YAY
/experiments/ENCSR014YAY/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap intestine tissue embryo (14.5 days)	ChIP-seq	H3K27me3 (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF946JKK/@@download/ENCFF946JKK.bigBed	ENCFF946JKK	ENCSR014YAY
/experiments/ENCSR014YAY/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap intestine tissue embryo (14.5 days)	ChIP-seq	H3K27me3 (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF052POL/@@download/ENCFF052POL.bigBed	ENCFF052POL	ENCSR014YAY
/experiments/ENCSR675HDX/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap heart tissue postnatal (0 days)	ChIP-seq	H3K27ac (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF949WTX/@@download/ENCFF949WTX.bigBed	ENCFF949WTX	ENCSR675HDX
/experiments/ENCSR675HDX/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap heart tissue postnatal (0 days)	ChIP-seq	H3K27ac (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF639EBF/@@download/ENCFF639EBF.bigBed	ENCFF639EBF	ENCSR675HDX
/experiments/ENCSR675HDX/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap heart tissue postnatal (0 days)	ChIP-seq	H3K27ac (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF191SII/@@download/ENCFF191SII.bigBed	ENCFF191SII	ENCSR675HDX
/experiments/ENCSR675HDX/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap heart tissue postnatal (0 days)	ChIP-seq	H3K27ac (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF360VIR/@@download/ENCFF360VIR.bigBed	ENCFF360VIR	ENCSR675HDX
/experiments/ENCSR953LFI/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap hindbrain tissue embryo (14.5 days)	ChIP-seq	H3K27me3 (Mus musculus)	2	2_1,2_2	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF097QBY/@@download/ENCFF097QBY.bigBed	ENCFF097QBY	ENCSR953LFI
/experiments/ENCSR953LFI/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap hindbrain tissue embryo (14.5 days)	ChIP-seq	H3K27me3 (Mus musculus)	1,2	1_1,2_1,2_2	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF272PQR/@@download/ENCFF272PQR.bigBed	ENCFF272PQR	ENCSR953LFI
/experiments/ENCSR953LFI/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap hindbrain tissue embryo (14.5 days)	ChIP-seq	H3K27me3 (Mus musculus)	1,2	1_1,2_1,2_2	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF702MOU/@@download/ENCFF702MOU.bigBed	ENCFF702MOU	ENCSR953LFI
/experiments/ENCSR886IHN/	mm10-minimal	Mus musculus strain B6NCrl heart tissue embryo (11.5 days)	ChIP-seq	H3K4me1 (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF424AOC/@@download/ENCFF424AOC.bigBed	ENCFF424AOC	ENCSR886IHN
/experiments/ENCSR886IHN/	mm10-minimal	Mus musculus strain B6NCrl heart tissue embryo (11.5 days)	ChIP-seq	H3K4me1 (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF212HMC/@@download/ENCFF212HMC.bigBed	ENCFF212HMC	ENCSR886IHN
/experiments/ENCSR886IHN/	mm10-minimal	Mus musculus strain B6NCrl heart tissue embryo (11.5 days)	ChIP-seq	H3K4me1 (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF841DJO/@@download/ENCFF841DJO.bigBed	ENCFF841DJO	ENCSR886IHN
/experiments/ENCSR886IHN/	mm10-minimal	Mus musculus strain B6NCrl heart tissue embryo (11.5 days)	ChIP-seq	H3K4me1 (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF113FNB/@@download/ENCFF113FNB.bigBed	ENCFF113FNB	ENCSR886IHN
/experiments/ENCSR658BBG/	mm10-minimal	Mus musculus strain B6NCrl forebrain tissue embryo (16.5 days)	ChIP-seq	H3K27me3 (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF859QYM/@@download/ENCFF859QYM.bigBed	ENCFF859QYM	ENCSR658BBG
/experiments/ENCSR658BBG/	mm10-minimal	Mus musculus strain B6NCrl forebrain tissue embryo (16.5 days)	ChIP-seq	H3K27me3 (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF311MPC/@@download/ENCFF311MPC.bigBed	ENCFF311MPC	ENCSR658BBG
/experiments/ENCSR658BBG/	mm10-minimal	Mus musculus strain B6NCrl forebrain tissue embryo (16.5 days)	ChIP-seq	H3K27me3 (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF804LLW/@@download/ENCFF804LLW.bigBed	ENCFF804LLW	ENCSR658BBG
/experiments/ENCSR658BBG/	mm10-minimal	Mus musculus strain B6NCrl forebrain tissue embryo (16.5 days)	ChIP-seq	H3K27me3 (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF284QSW/@@download/ENCFF284QSW.bigBed	ENCFF284QSW	ENCSR658BBG
/experiments/ENCSR848LXY/	mm10-minimal	Mus musculus strain C57BL/6J megakaryocyte progenitor cell male adult (5-6 weeks)	RNA-seq		1	1_1	gene quantifications	tsv	Ross Hardison, PennState	/files/ENCFF217FXB/@@download/ENCFF217FXB.tsv	ENCFF217FXB	ENCSR848LXY
/experiments/ENCSR848LXY/	mm10-minimal	Mus musculus strain C57BL/6J megakaryocyte progenitor cell male adult (5-6 weeks)	RNA-seq		2	2_1	transcript quantifications	tsv	Ross Hardison, PennState	/files/ENCFF806EVE/@@download/ENCFF806EVE.tsv	ENCFF806EVE	ENCSR848LXY
/experiments/ENCSR848LXY/	mm10-minimal	Mus musculus strain C57BL/6J megakaryocyte progenitor cell male adult (5-6 weeks)	RNA-seq		1	1_1	transcript quantifications	tsv	Ross Hardison, PennState	/files/ENCFF573ZUM/@@download/ENCFF573ZUM.tsv	ENCFF573ZUM	ENCSR848LXY
/experiments/ENCSR848LXY/	mm10-minimal	Mus musculus strain C57BL/6J megakaryocyte progenitor cell male adult (5-6 weeks)	RNA-seq		2	2_1	gene quantifications	tsv	Ross Hardison, PennState	/files/ENCFF510XPT/@@download/ENCFF510XPT.tsv	ENCFF510XPT	ENCSR848LXY
/experiments/ENCSR481SGM/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap embryonic facial prominence tissue embryo (14.5 days)	ChIP-seq	H3K27ac (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF831NXP/@@download/ENCFF831NXP.bigBed	ENCFF831NXP	ENCSR481SGM
/experiments/ENCSR481SGM/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap embryonic facial prominence tissue embryo (14.5 days)	ChIP-seq	H3K27ac (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF021GFB/@@download/ENCFF021GFB.bigBed	ENCFF021GFB	ENCSR481SGM
/experiments/ENCSR481SGM/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap embryonic facial prominence tissue embryo (14.5 days)	ChIP-seq	H3K27ac (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF221LDB/@@download/ENCFF221LDB.bigBed	ENCFF221LDB	ENCSR481SGM
/experiments/ENCSR481SGM/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap embryonic facial prominence tissue embryo (14.5 days)	ChIP-seq	H3K27ac (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF298IDE/@@download/ENCFF298IDE.bigBed	ENCFF298IDE	ENCSR481SGM
/experiments/ENCSR122CJZ/	mm10-minimal	Mus musculus strain B6NCrl heart tissue embryo (16.5 days)	ChIP-seq	H3K9me3 (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF393HKP/@@download/ENCFF393HKP.bigBed	ENCFF393HKP	ENCSR122CJZ
/experiments/ENCSR122CJZ/	mm10-minimal	Mus musculus strain B6NCrl heart tissue embryo (16.5 days)	ChIP-seq	H3K9me3 (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF061DMA/@@download/ENCFF061DMA.bigBed	ENCFF061DMA	ENCSR122CJZ
/experiments/ENCSR122CJZ/	mm10-minimal	Mus musculus strain B6NCrl heart tissue embryo (16.5 days)	ChIP-seq	H3K9me3 (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF442NEN/@@download/ENCFF442NEN.bigBed	ENCFF442NEN	ENCSR122CJZ
/experiments/ENCSR122CJZ/	mm10-minimal	Mus musculus strain B6NCrl heart tissue embryo (16.5 days)	ChIP-seq	H3K9me3 (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF651HEX/@@download/ENCFF651HEX.bigBed	ENCFF651HEX	ENCSR122CJZ
/experiments/ENCSR021ALF/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap limb tissue embryo (14.5 days)	ChIP-seq	H3K27ac (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF428PQW/@@download/ENCFF428PQW.bigBed	ENCFF428PQW	ENCSR021ALF
/experiments/ENCSR021ALF/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap limb tissue embryo (14.5 days)	ChIP-seq	H3K27ac (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF100CIX/@@download/ENCFF100CIX.bigBed	ENCFF100CIX	ENCSR021ALF
/experiments/ENCSR021ALF/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap limb tissue embryo (14.5 days)	ChIP-seq	H3K27ac (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF159XFK/@@download/ENCFF159XFK.bigBed	ENCFF159XFK	ENCSR021ALF
/experiments/ENCSR021ALF/	mm10-minimal	Mus musculus strain B6NTac;B6NCrl/Lap limb tissue embryo (14.5 days)	ChIP-seq	H3K27ac (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF751JLF/@@download/ENCFF751JLF.bigBed	ENCFF751JLF	ENCSR021ALF
/experiments/ENCSR639DND/	mm10-minimal	Mus musculus strain B6NCrl intestine tissue embryo (16.5 days)	ChIP-seq	H3K27ac (Mus musculus)	1,2	1_1,2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF746OXA/@@download/ENCFF746OXA.bigBed	ENCFF746OXA	ENCSR639DND
/experiments/ENCSR639DND/	mm10-minimal	Mus musculus strain B6NCrl intestine tissue embryo (16.5 days)	ChIP-seq	H3K27ac (Mus musculus)	1	1_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF339MCM/@@download/ENCFF339MCM.bigBed	ENCFF339MCM	ENCSR639DND
/experiments/ENCSR639DND/	mm10-minimal	Mus musculus strain B6NCrl intestine tissue embryo (16.5 days)	ChIP-seq	H3K27ac (Mus musculus)	2	2_1	peaks	bigBed	Bing Ren, UCSD	/files/ENCFF363ANN/@@download/ENCFF363ANN.bigBed	ENCFF363ANN	ENCSR639DND
/experiments/ENCSR639DND/	mm10-minimal	Mus musculus strain B6NCrl intestine tissue embryo (16.5 days)	ChIP-seq	H3K27ac (Mus musculus)	1,2	1_1,2_1	replicated peaks	bigBed	Bing Ren, UCSD	/files/ENCFF650UMT/@@download/ENCFF650UMT.bigBed	ENCFF650UMT	ENCSR639DND
