ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR544AZZ/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism embryo 12-14 hours post synchronization at egg laying stage	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF924SXY/@@download/ENCFF924SXY.bigWig	ENCFF924SXY	ENCSR544AZZ
/experiments/ENCSR544AZZ/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism embryo 12-14 hours post synchronization at egg laying stage	RNA-seq		2	2_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF080EMD/@@download/ENCFF080EMD.bigWig	ENCFF080EMD	ENCSR544AZZ
/experiments/ENCSR544AZZ/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism embryo 12-14 hours post synchronization at egg laying stage	RNA-seq		2	2_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF339QVU/@@download/ENCFF339QVU.bigWig	ENCFF339QVU	ENCSR544AZZ
/experiments/ENCSR544AZZ/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism embryo 12-14 hours post synchronization at egg laying stage	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF228LZQ/@@download/ENCFF228LZQ.bigWig	ENCFF228LZQ	ENCSR544AZZ
/experiments/ENCSR992GOY/	dm3	Drosophila melanogaster Kc167	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF492WQX/@@download/ENCFF492WQX.bigWig	ENCFF492WQX	ENCSR992GOY
/experiments/ENCSR992GOY/	dm3	Drosophila melanogaster Kc167	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF893XJV/@@download/ENCFF893XJV.bigWig	ENCFF893XJV	ENCSR992GOY
/experiments/ENCSR674RGL/	dm3	Drosophila melanogaster strain Oregon-R arthropod fat body tissue prepupa 2 days post synchronization at white prepupa stage	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF948UNO/@@download/ENCFF948UNO.bigWig	ENCFF948UNO	ENCSR674RGL
/experiments/ENCSR674RGL/	dm3	Drosophila melanogaster strain Oregon-R arthropod fat body tissue prepupa 2 days post synchronization at white prepupa stage	RNA-seq		2	2_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF921NCR/@@download/ENCFF921NCR.bigWig	ENCFF921NCR	ENCSR674RGL
/experiments/ENCSR674RGL/	dm3	Drosophila melanogaster strain Oregon-R arthropod fat body tissue prepupa 2 days post synchronization at white prepupa stage	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF421OWR/@@download/ENCFF421OWR.bigWig	ENCFF421OWR	ENCSR674RGL
/experiments/ENCSR674RGL/	dm3	Drosophila melanogaster strain Oregon-R arthropod fat body tissue prepupa 2 days post synchronization at white prepupa stage	RNA-seq		2	2_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF384UWE/@@download/ENCFF384UWE.bigWig	ENCFF384UWE	ENCSR674RGL
/experiments/ENCSR920VFJ/	dm3	Drosophila melanogaster ML-DmBG3-c2 treated with 1 μM 20-hydroxyecdysone for 5 hours	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF637JXC/@@download/ENCFF637JXC.bigWig	ENCFF637JXC	ENCSR920VFJ
/experiments/ENCSR920VFJ/	dm3	Drosophila melanogaster ML-DmBG3-c2 treated with 1 μM 20-hydroxyecdysone for 5 hours	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF527WXI/@@download/ENCFF527WXI.bigWig	ENCFF527WXI	ENCSR920VFJ
/experiments/ENCSR703KGZ/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism second instar larva	RNA-seq		2	2_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF724IZE/@@download/ENCFF724IZE.bigWig	ENCFF724IZE	ENCSR703KGZ
/experiments/ENCSR703KGZ/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism second instar larva	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF588IRJ/@@download/ENCFF588IRJ.bigWig	ENCFF588IRJ	ENCSR703KGZ
/experiments/ENCSR703KGZ/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism second instar larva	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF301HVE/@@download/ENCFF301HVE.bigWig	ENCFF301HVE	ENCSR703KGZ
/experiments/ENCSR703KGZ/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism second instar larva	RNA-seq		2	2_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF716DNU/@@download/ENCFF716DNU.bigWig	ENCFF716DNU	ENCSR703KGZ
/experiments/ENCSR818NMC/	dm3	Drosophila melanogaster ML-DmD20-c2	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF984IMT/@@download/ENCFF984IMT.bigWig	ENCFF984IMT	ENCSR818NMC
/experiments/ENCSR818NMC/	dm3	Drosophila melanogaster ML-DmD20-c2	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF949WSE/@@download/ENCFF949WSE.bigWig	ENCFF949WSE	ENCSR818NMC
