ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR541RUY/	ce10	Caenorhabditis elegans strain OP658 (unc-119(tm4063) III; wgIs658) whole organism young adult 63 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans F10E7.11	ChIP-seq	F10E7.11 (Caenorhabditis elegans)	2	2_1	read-depth normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF116SRC/@@download/ENCFF116SRC.bigWig	ENCFF116SRC	ENCSR541RUY
/experiments/ENCSR541RUY/	ce10	Caenorhabditis elegans strain OP658 (unc-119(tm4063) III; wgIs658) whole organism young adult 63 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans F10E7.11	ChIP-seq	F10E7.11 (Caenorhabditis elegans)	1,2	1_1,2_1	control normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF897PDH/@@download/ENCFF897PDH.bigWig	ENCFF897PDH	ENCSR541RUY
/experiments/ENCSR541RUY/	ce10	Caenorhabditis elegans strain OP658 (unc-119(tm4063) III; wgIs658) whole organism young adult 63 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans F10E7.11	ChIP-seq	F10E7.11 (Caenorhabditis elegans)	2	2_1	signal of unique reads	bigWig	Valerie Reinke, Yale	/files/ENCFF373OPF/@@download/ENCFF373OPF.bigWig	ENCFF373OPF	ENCSR541RUY
/experiments/ENCSR541RUY/	ce10	Caenorhabditis elegans strain OP658 (unc-119(tm4063) III; wgIs658) whole organism young adult 63 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans F10E7.11	ChIP-seq	F10E7.11 (Caenorhabditis elegans)	1	1_1	signal of unique reads	bigWig	Valerie Reinke, Yale	/files/ENCFF164QVQ/@@download/ENCFF164QVQ.bigWig	ENCFF164QVQ	ENCSR541RUY
/experiments/ENCSR541RUY/	ce10	Caenorhabditis elegans strain OP658 (unc-119(tm4063) III; wgIs658) whole organism young adult 63 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans F10E7.11	ChIP-seq	F10E7.11 (Caenorhabditis elegans)	2	2_1	control normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF005VPK/@@download/ENCFF005VPK.bigWig	ENCFF005VPK	ENCSR541RUY
/experiments/ENCSR541RUY/	ce10	Caenorhabditis elegans strain OP658 (unc-119(tm4063) III; wgIs658) whole organism young adult 63 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans F10E7.11	ChIP-seq	F10E7.11 (Caenorhabditis elegans)	1	1_1	read-depth normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF372EAQ/@@download/ENCFF372EAQ.bigWig	ENCFF372EAQ	ENCSR541RUY
/experiments/ENCSR541RUY/	ce10	Caenorhabditis elegans strain OP658 (unc-119(tm4063) III; wgIs658) whole organism young adult 63 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans F10E7.11	ChIP-seq	F10E7.11 (Caenorhabditis elegans)	1	1_1	control normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF777QGQ/@@download/ENCFF777QGQ.bigWig	ENCFF777QGQ	ENCSR541RUY
/experiments/ENCSR733FVS/	ce10	Caenorhabditis elegans strain YL503 (unc-119(ed3) III; vrIs110 [pPIE-1::AMA-1:GFP:FLAG::AMA-1 3'UTR, unc-119 (+)]) whole organism young adult genetically modified (insertion) using bombardment targeting C. elegans ama-1	ChIP-seq	ama-1 (Caenorhabditis elegans)	1	1_1	read-depth normalized signal	bigWig	Michael Snyder, Stanford	/files/ENCFF835NEC/@@download/ENCFF835NEC.bigWig	ENCFF835NEC	ENCSR733FVS
/experiments/ENCSR733FVS/	ce10	Caenorhabditis elegans strain YL503 (unc-119(ed3) III; vrIs110 [pPIE-1::AMA-1:GFP:FLAG::AMA-1 3'UTR, unc-119 (+)]) whole organism young adult genetically modified (insertion) using bombardment targeting C. elegans ama-1	ChIP-seq	ama-1 (Caenorhabditis elegans)	2	2_1	control normalized signal	bigWig	Michael Snyder, Stanford	/files/ENCFF918QPU/@@download/ENCFF918QPU.bigWig	ENCFF918QPU	ENCSR733FVS
/experiments/ENCSR733FVS/	ce10	Caenorhabditis elegans strain YL503 (unc-119(ed3) III; vrIs110 [pPIE-1::AMA-1:GFP:FLAG::AMA-1 3'UTR, unc-119 (+)]) whole organism young adult genetically modified (insertion) using bombardment targeting C. elegans ama-1	ChIP-seq	ama-1 (Caenorhabditis elegans)	1	1_1	signal of unique reads	bigWig	Michael Snyder, Stanford	/files/ENCFF293XVY/@@download/ENCFF293XVY.bigWig	ENCFF293XVY	ENCSR733FVS
