ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR000DIU/	mm9	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	ChIP-seq	CTCF (Mus musculus)	2	2_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MLL/@@download/ENCFF001MLL.bigWig	ENCFF001MLL	ENCSR000DIU
/experiments/ENCSR000DIU/	mm9	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	ChIP-seq	CTCF (Mus musculus)			signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MLN/@@download/ENCFF001MLN.bigWig	ENCFF001MLN	ENCSR000DIU
/experiments/ENCSR000AJO/	mm9	Mus musculus C2C12	ChIP-seq		1	1_1	signal	bigWig	Barbara Wold, Caltech	/files/ENCFF001IEQ/@@download/ENCFF001IEQ.bigWig	ENCFF001IEQ	ENCSR000AJO
/experiments/ENCSR000ETL/	mm9	Mus musculus strain MEL MEL	ChIP-seq	SMC3 (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001NZP/@@download/ENCFF001NZP.bigWig	ENCFF001NZP	ENCSR000ETL
/experiments/ENCSR000ERG/	mm9	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	ChIP-seq	SMC3 (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001NLA/@@download/ENCFF001NLA.bigWig	ENCFF001NLA	ENCSR000ERG
/experiments/ENCSR000ESH/	mm9	Mus musculus strain MEL MEL	ChIP-seq	BHLHE40 (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001NOW/@@download/ENCFF001NOW.bigWig	ENCFF001NOW	ENCSR000ESH
/experiments/ENCSR000AHP/	mm9	Mus musculus C2C12	ChIP-seq	H3ac (Mus musculus)	1	1_1	signal	bigWig	Barbara Wold, Caltech	/files/ENCFF001HZX/@@download/ENCFF001HZX.bigWig	ENCFF001HZX	ENCSR000AHP
/experiments/ENCSR000DHS/	mm9	Mus musculus G1E-ER4 treated with 10 nM 17β-estradiol for 24 hours	ChIP-seq	H3K36me3 (Mus musculus)	1	1_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MCU/@@download/ENCFF001MCU.bigWig	ENCFF001MCU	ENCSR000DHS
/experiments/ENCSR000DHS/	mm9	Mus musculus G1E-ER4 treated with 10 nM 17β-estradiol for 24 hours	ChIP-seq	H3K36me3 (Mus musculus)	2	2_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MCW/@@download/ENCFF001MCW.bigWig	ENCFF001MCW	ENCSR000DHS
/experiments/ENCSR000DHS/	mm9	Mus musculus G1E-ER4 treated with 10 nM 17β-estradiol for 24 hours	ChIP-seq	H3K36me3 (Mus musculus)			signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MCX/@@download/ENCFF001MCX.bigWig	ENCFF001MCX	ENCSR000DHS
/experiments/ENCSR000EQS/	mm9	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	ChIP-seq	GABPA (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001NJQ/@@download/ENCFF001NJQ.bigWig	ENCFF001NJQ	ENCSR000EQS
/experiments/ENCSR000DHQ/	mm9	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	ChIP-seq	H3K4me1 (Mus musculus)	1	1_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001LUR/@@download/ENCFF001LUR.bigWig	ENCFF001LUR	ENCSR000DHQ
/experiments/ENCSR000DHQ/	mm9	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	ChIP-seq	H3K4me1 (Mus musculus)	2	2_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001LUT/@@download/ENCFF001LUT.bigWig	ENCFF001LUT	ENCSR000DHQ
/experiments/ENCSR000DHQ/	mm9	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	ChIP-seq	H3K4me1 (Mus musculus)			signal	bigWig	Ross Hardison, PennState	/files/ENCFF001LUV/@@download/ENCFF001LUV.bigWig	ENCFF001LUV	ENCSR000DHQ
/experiments/ENCSR000DHI/	mm9	Mus musculus megakaryocyte embryo (14.5 days)	ChIP-seq	H3K36me3 (Mus musculus)	1	1_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MEX/@@download/ENCFF001MEX.bigWig	ENCFF001MEX	ENCSR000DHI
/experiments/ENCSR000DHI/	mm9	Mus musculus megakaryocyte embryo (14.5 days)	ChIP-seq	H3K36me3 (Mus musculus)	2	2_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MEZ/@@download/ENCFF001MEZ.bigWig	ENCFF001MEZ	ENCSR000DHI
/experiments/ENCSR000DHI/	mm9	Mus musculus megakaryocyte embryo (14.5 days)	ChIP-seq	H3K36me3 (Mus musculus)			signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MFB/@@download/ENCFF001MFB.bigWig	ENCFF001MFB	ENCSR000DHI
/experiments/ENCSR000ERX/	mm9	Mus musculus strain 129/Ola ES-E14	ChIP-seq	HCFC1 (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001NNK/@@download/ENCFF001NNK.bigWig	ENCFF001NNK	ENCSR000ERX
/experiments/ENCSR000DHX/	mm9	Mus musculus G1E	ChIP-seq	H3K27me3 (Mus musculus)	1	1_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MAF/@@download/ENCFF001MAF.bigWig	ENCFF001MAF	ENCSR000DHX
/experiments/ENCSR000DHX/	mm9	Mus musculus G1E	ChIP-seq	H3K27me3 (Mus musculus)	2	2_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MAH/@@download/ENCFF001MAH.bigWig	ENCFF001MAH	ENCSR000DHX
/experiments/ENCSR000DHX/	mm9	Mus musculus G1E	ChIP-seq	H3K27me3 (Mus musculus)			signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MAK/@@download/ENCFF001MAK.bigWig	ENCFF001MAK	ENCSR000DHX
/experiments/ENCSR000CBT/	mm9	Mus musculus strain B6NCrl lung tissue male adult (2 months)	ChIP-seq	POLR2A (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001LNY/@@download/ENCFF001LNY.bigWig	ENCFF001LNY	ENCSR000CBT
/experiments/ENCSR000ADJ/	mm9	Mus musculus strain 129/Ola ES-E14	ChIP-seq		1	1_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001NNR/@@download/ENCFF001NNR.bigWig	ENCFF001NNR	ENCSR000ADJ
/experiments/ENCSR000AIH/	mm9	Mus musculus myocyte originated from C2C12	ChIP-seq	MYOD1 (Mus musculus)	1	1_1	signal	bigWig	Barbara Wold, Caltech	/files/ENCFF001IHK/@@download/ENCFF001IHK.bigWig	ENCFF001IHK	ENCSR000AIH
/experiments/ENCSR000ADM/	mm9	Mus musculus strain 129/Ola ES-E14	ChIP-seq	H3K9me3 (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001MYE/@@download/ENCFF001MYE.bigWig	ENCFF001MYE	ENCSR000ADM
/experiments/ENCSR000ADP/	mm9	Mus musculus strain MEL MEL	ChIP-seq	H3K27me3 (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001NBA/@@download/ENCFF001NBA.bigWig	ENCFF001NBA	ENCSR000ADP
/experiments/ENCSR000DIL/	mm9	Mus musculus erythroblast embryo (14.5 days)	ChIP-seq	GATA1 (Mus musculus)	1	1_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MMM/@@download/ENCFF001MMM.bigWig	ENCFF001MMM	ENCSR000DIL
/experiments/ENCSR000DIL/	mm9	Mus musculus erythroblast embryo (14.5 days)	ChIP-seq	GATA1 (Mus musculus)	2	2_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MMO/@@download/ENCFF001MMO.bigWig	ENCFF001MMO	ENCSR000DIL
/experiments/ENCSR000DIL/	mm9	Mus musculus erythroblast embryo (14.5 days)	ChIP-seq	GATA1 (Mus musculus)			signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MMP/@@download/ENCFF001MMP.bigWig	ENCFF001MMP	ENCSR000DIL
/experiments/ENCSR000ADK/	mm9	Mus musculus strain 129/Ola ES-E14	ChIP-seq	H3K4me1 (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001MXO/@@download/ENCFF001MXO.bigWig	ENCFF001MXO	ENCSR000ADK
/experiments/ENCSR000AIO/	mm9	Mus musculus C2C12	ChIP-seq	MAX (Mus musculus)	1	1_1	signal	bigWig	Barbara Wold, Caltech	/files/ENCFF001IFL/@@download/ENCFF001IFL.bigWig	ENCFF001IFL	ENCSR000AIO
/experiments/ENCSR000AIS/	mm9	Mus musculus myocyte originated from C2C12	ChIP-seq	REST (Mus musculus)	1	1_1	signal	bigWig	Barbara Wold, Caltech	/files/ENCFF001IFP/@@download/ENCFF001IFP.bigWig	ENCFF001IFP	ENCSR000AIS
/experiments/ENCSR000AIT/	mm9	Mus musculus myocyte originated from C2C12	ChIP-seq	MYOD1 (Mus musculus)	1	1_1	signal	bigWig	Barbara Wold, Caltech	/files/ENCFF001IHU/@@download/ENCFF001IHU.bigWig	ENCFF001IHU	ENCSR000AIT
/experiments/ENCSR000CDW/	mm9	Mus musculus strain B6NCrl liver tissue embryo (14.5 days)	ChIP-seq	H3K4me1 (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001KLH/@@download/ENCFF001KLH.bigWig	ENCFF001KLH	ENCSR000CDW
/experiments/ENCSR000DHV/	mm9	Mus musculus G1E	ChIP-seq	H3K36me3 (Mus musculus)	1	1_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MAQ/@@download/ENCFF001MAQ.bigWig	ENCFF001MAQ	ENCSR000DHV
/experiments/ENCSR000DHV/	mm9	Mus musculus G1E	ChIP-seq	H3K36me3 (Mus musculus)	2	2_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MAR/@@download/ENCFF001MAR.bigWig	ENCFF001MAR	ENCSR000DHV
/experiments/ENCSR000DHV/	mm9	Mus musculus G1E	ChIP-seq	H3K36me3 (Mus musculus)			signal	bigWig	Ross Hardison, PennState	/files/ENCFF001MAS/@@download/ENCFF001MAS.bigWig	ENCFF001MAS	ENCSR000DHV
/experiments/ENCSR000CEE/	mm9	Mus musculus strain B6NCrl small intestine tissue male adult (2 months)	ChIP-seq	POLR2A (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001LQP/@@download/ENCFF001LQP.bigWig	ENCFF001LQP	ENCSR000CEE
/experiments/ENCSR000ESK/	mm9	Mus musculus strain MEL MEL	ChIP-seq	GABPA (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001NWT/@@download/ENCFF001NWT.bigWig	ENCFF001NWT	ENCSR000ESK
/experiments/ENCSR000CFG/	mm9	Mus musculus strain Bruce4 bone marrow macrophage male adult (2 months)	ChIP-seq		1,2	1_1,2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001JYZ/@@download/ENCFF001JYZ.bigWig	ENCFF001JYZ	ENCSR000CFG
/experiments/ENCSR000AIP/	mm9	Mus musculus myocyte originated from C2C12	ChIP-seq	TCF3 (Mus musculus)	1	1_1	signal	bigWig	Barbara Wold, Caltech	/files/ENCFF001IIJ/@@download/ENCFF001IIJ.bigWig	ENCFF001IIJ	ENCSR000AIP
/experiments/ENCSR000CDV/	mm9	Mus musculus strain B6NCrl liver tissue embryo (14.5 days)	ChIP-seq	H3K4me3 (Mus musculus)			signal	bigWig	Bing Ren, UCSD	/files/ENCFF001KLO/@@download/ENCFF001KLO.bigWig	ENCFF001KLO	ENCSR000CDV
/experiments/ENCSR000AIQ/	mm9	Mus musculus C2C12	ChIP-seq	USF1 (Mus musculus)	1	1_1	signal	bigWig	Barbara Wold, Caltech	/files/ENCFF001IIQ/@@download/ENCFF001IIQ.bigWig	ENCFF001IIQ	ENCSR000AIQ
/experiments/ENCSR000DHP/	mm9	Mus musculus erythroblast embryo (14.5 days)	ChIP-seq	H3K27me3 (Mus musculus)	1	1_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001LXY/@@download/ENCFF001LXY.bigWig	ENCFF001LXY	ENCSR000DHP
/experiments/ENCSR000DHP/	mm9	Mus musculus erythroblast embryo (14.5 days)	ChIP-seq	H3K27me3 (Mus musculus)	2	2_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001LYA/@@download/ENCFF001LYA.bigWig	ENCFF001LYA	ENCSR000DHP
/experiments/ENCSR000DHP/	mm9	Mus musculus erythroblast embryo (14.5 days)	ChIP-seq	H3K27me3 (Mus musculus)			signal	bigWig	Ross Hardison, PennState	/files/ENCFF001LYC/@@download/ENCFF001LYC.bigWig	ENCFF001LYC	ENCSR000DHP
/experiments/ENCSR000CDI/	mm9	Mus musculus strain C57BL/6J embryonic fibroblast male embryo (13.5 weeks)	ChIP-seq	H3K27ac (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001KOR/@@download/ENCFF001KOR.bigWig	ENCFF001KOR	ENCSR000CDI
/experiments/ENCSR000ERM/	mm9	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	ChIP-seq	CTCF (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001NGI/@@download/ENCFF001NGI.bigWig	ENCFF001NGI	ENCSR000ERM
/experiments/ENCSR000ESM/	mm9	Mus musculus strain MEL MEL	ChIP-seq	KAT2A (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001NSU/@@download/ENCFF001NSU.bigWig	ENCFF001NSU	ENCSR000ESM
/experiments/ENCSR000ETY/	mm9	Mus musculus strain MEL MEL	ChIP-seq	E2F4 (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001NRP/@@download/ENCFF001NRP.bigWig	ENCFF001NRP	ENCSR000ETY
/experiments/ENCSR000ESI/	mm9	Mus musculus strain MEL MEL	ChIP-seq	RCOR1 (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001NQK/@@download/ENCFF001NQK.bigWig	ENCFF001NQK	ENCSR000ESI
/experiments/ENCSR000CEF/	mm9	Mus musculus strain B6NCrl testis tissue male adult (2 months)	ChIP-seq	CTCF (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001LRQ/@@download/ENCFF001LRQ.bigWig	ENCFF001LRQ	ENCSR000CEF
/experiments/ENCSR000CEH/	mm9	Mus musculus strain B6NCrl brain tissue embryo (14.5 days)	ChIP-seq	CTCF (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001LTB/@@download/ENCFF001LTB.bigWig	ENCFF001LTB	ENCSR000CEH
/experiments/ENCSR000AIW/	mm9	Mus musculus myocyte originated from C2C12	ChIP-seq	MYOG (Mus musculus)	1	1_1	signal	bigWig	Barbara Wold, Caltech	/files/ENCFF001IGY/@@download/ENCFF001IGY.bigWig	ENCFF001IGY	ENCSR000AIW
/experiments/ENCSR000CDU/	mm9	Mus musculus strain B6NCrl liver tissue embryo (14.5 days)	ChIP-seq	H3K27ac (Mus musculus)			signal	bigWig	Bing Ren, UCSD	/files/ENCFF001KMF/@@download/ENCFF001KMF.bigWig	ENCFF001KMF	ENCSR000CDU
/experiments/ENCSR000CED/	mm9	Mus musculus strain B6NCrl small intestine tissue male adult (2 months)	ChIP-seq	CTCF (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001LQD/@@download/ENCFF001LQD.bigWig	ENCFF001LQD	ENCSR000CED
/experiments/ENCSR000EQU/	mm9	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	ChIP-seq	KAT2A (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001NHD/@@download/ENCFF001NHD.bigWig	ENCFF001NHD	ENCSR000EQU
/experiments/ENCSR000CCF/	mm9	Mus musculus strain B6NCrl olfactory bulb tissue male adult (2 months)	ChIP-seq	H3K4me1 (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001KRI/@@download/ENCFF001KRI.bigWig	ENCFF001KRI	ENCSR000CCF
/experiments/ENCSR000DHM/	mm9	Mus musculus G1E	ChIP-seq	H3K9me3 (Mus musculus)	1	1_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001LZV/@@download/ENCFF001LZV.bigWig	ENCFF001LZV	ENCSR000DHM
/experiments/ENCSR000DHM/	mm9	Mus musculus G1E	ChIP-seq	H3K9me3 (Mus musculus)	2	2_1	signal	bigWig	Ross Hardison, PennState	/files/ENCFF001LZX/@@download/ENCFF001LZX.bigWig	ENCFF001LZX	ENCSR000DHM
/experiments/ENCSR000DHM/	mm9	Mus musculus G1E	ChIP-seq	H3K9me3 (Mus musculus)			signal	bigWig	Ross Hardison, PennState	/files/ENCFF001LZY/@@download/ENCFF001LZY.bigWig	ENCFF001LZY	ENCSR000DHM
/experiments/ENCSR000EQP/	mm9	Mus musculus strain B10.H-2aH-4bp/Wts CH12.LX	ChIP-seq	ZMIZ1 (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Michael Snyder, Stanford	/files/ENCFF001NNC/@@download/ENCFF001NNC.bigWig	ENCFF001NNC	ENCSR000EQP
/experiments/ENCSR000CDL/	mm9	Mus musculus strain B6NCrl heart tissue embryo (14.5 days)	ChIP-seq	H3K4me1 (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001KFZ/@@download/ENCFF001KFZ.bigWig	ENCFF001KFZ	ENCSR000CDL
/experiments/ENCSR000CEU/	mm9	Mus musculus strain MEL MEL	ChIP-seq	H3K9ac (Mus musculus)	1,2	1_1,2_1	signal	bigWig	Bing Ren, UCSD	/files/ENCFF001KPZ/@@download/ENCFF001KPZ.bigWig	ENCFF001KPZ	ENCSR000CEU
